,method,source,native,parents,p_value,description,intersection_size
577,SVM,GO:CC,GO:0071953,"['GO:0031012', 'GO:0099512']",0.00420150399284908,"""An supramolecular fiber that consists of an insoluble core of polymerized tropoelastin monomers and a surrounding mantle of microfibrils. Elastic fibers provide elasticity and recoiling to tissues and organs, and maintain structural integrity against mechanical strain."" [GOC:BHF, GOC:mah, PMID:20236620]",2
578,SVM,GO:CC,GO:0031982,['GO:0043227'],0.009076262953330909,"""Any small, fluid-filled, spherical organelle enclosed by membrane."" [GOC:mah, GOC:pz, GOC:vesicles]",16
579,SVM,KEGG,KEGG:04512,['KEGG:00000'],0.01348738395304355,ECM-receptor interaction,3
580,SVM,REAC,REAC:R-HSA-2129379,['REAC:R-HSA-1566948'],0.014401255873896205,Molecules associated with elastic fibres,3
581,SVM,GO:CC,GO:0071944,['GO:0110165'],0.01447355791618089,"""The broad region around and including the plasma membrane of a cell, encompassing the cell cortex (inside the cell), the plasma membrane, and any external encapsulating structures."" [GOC:pdt]",20
582,SVM,GO:BP,GO:0031589,['GO:0007155'],0.01817059041360941,"""The attachment of a cell to the underlying substrate via adhesion molecules."" [GOC:mah, GOC:pf]",6
583,SVM,REAC,REAC:R-HSA-1566948,['REAC:R-HSA-1474244'],0.02433699542974677,Elastic fibre formation,3
584,SVM,CORUM,CORUM:1970,['CORUM:0000000'],0.049931693443370354,BMP4-TWSG1 complex,1
585,ensemble,GO:MF,GO:0008137,"['GO:0003954', 'GO:0009055', 'GO:0015078', 'GO:0015453', 'GO:0016655', 'GO:0022853']",3.3308371586556374e-20,"""Catalysis of the reaction: NADH + ubiquinone + 5 H+(in) = NAD+ + ubiquinol + 4 H+(out)."" [RHEA:29091]",14
586,ensemble,GO:MF,GO:0003954,['GO:0016651'],1.0739495965875381e-19,"""Catalysis of the reaction: NADH + H+ + acceptor = NAD+ + reduced acceptor."" [RHEA:11356]",14
587,ensemble,GO:CC,GO:1990204,['GO:1902494'],5.267305205395244e-19,"""Any protein complex that possesses oxidoreductase activity."" [GOC:bhm, PMID:18982432]",18
588,ensemble,GO:MF,GO:0015453,['GO:0015399'],9.60746827537625e-19,"""Primary active transport of a solute across a membrane, driven by exothermic flow of electrons from a reduced substrate to an oxidized substrate. Primary active transport is catalysis of the transport of a solute across a membrane, up the solute's concentration gradient, by binding the solute and undergoing a series of conformational changes. Transport works equally well in either direction and is driven by a primary energy source."" [GOC:mtg_transport, ISBN:0815340729, TC:3.D.-.-.-]",15
589,ensemble,GO:CC,GO:0030964,"['GO:0098796', 'GO:1990204']",1.4899758828713685e-18,"""An integral membrane complex that possesses NADH oxidoreductase activity. The complex is one of the components of the electron transport chain. It catalyzes the transfer of a pair of electrons from NADH to a quinone."" [GOC:mah]",13
590,ensemble,GO:CC,GO:0045271,"['GO:0030964', 'GO:0098803', 'GO:1902495']",1.4899758828713685e-18,"""Respiratory chain complex I is an enzyme of the respiratory chain. It consists of several polypeptide chains and is L-shaped, with a horizontal arm lying in the membrane and a vertical arm that projects into the matrix. The electrons of NADH enter the chain at this complex."" [GOC:imk, GOC:jid, ISBN:0716749556]",13
591,ensemble,CORUM,CORUM:178,['CORUM:0000000'],1.9573476700388163e-18,"Respiratory chain complex I (holoenzyme), mitochondrial",14
592,ensemble,GO:MF,GO:0016655,['GO:0016651'],8.973987097600591e-18,"""Catalysis of an oxidation-reduction (redox) reaction in which NADH or NADPH acts as a hydrogen or electron donor and reduces a quinone or a similar acceptor molecule."" [GOC:ai]",14
593,ensemble,GO:CC,GO:0098803,['GO:0032991'],8.196237359442874e-17,"""Any protein complex that is part of a respiratory chain."" [GOC:dos]",15
594,ensemble,GO:BP,GO:0006120,"['GO:0019646', 'GO:0042775']",1.2459941939787058e-16,"""The transfer of electrons from NADH to ubiquinone that occurs during oxidative phosphorylation."" [ISBN:0716731363]",13
595,ensemble,GO:BP,GO:0042775,['GO:0042773'],7.040980057084261e-16,"""The transfer of electrons through a series of electron donors and acceptors, generating energy that is ultimately used for synthesis of ATP, as it occurs in the mitochondrial inner membrane or chloroplast thylakoid membrane."" [GOC:mtg_sensu, ISBN:0716731363]",15
596,ensemble,GO:BP,GO:0042773,"['GO:0006119', 'GO:0022904']",7.040980057084261e-16,"""The transfer of electrons through a series of electron donors and acceptors, generating energy that is ultimately used for synthesis of ATP."" [ISBN:0716731363]",15
597,ensemble,REAC,REAC:R-HSA-6799198,['REAC:R-HSA-611105'],5.004242314085404e-15,Complex I biogenesis,13
598,ensemble,GO:MF,GO:0009055,['GO:0003674'],6.1986671823905175e-15,"""A molecular function representing the directed movement of electrons from one molecular entity to another, typically mediated by electron carriers or acceptors, resulting in the transfer of energy and/or the reduction-oxidation (redox) transformation of chemical species. This activity is fundamental to various biological processes, including cellular respiration and photosynthesis, as well as numerous enzymatic reactions involved in metabolic pathways."" [Wikipedia:Electron_transfer]",15
599,ensemble,GO:BP,GO:0042776,"['GO:0006119', 'GO:0015986']",6.267237550454607e-15,"""The chemical reactions and pathways resulting in the formation of ATP driven by transport of protons across a mitochondrial membrane to generate an electrochemical gradient (proton-motive force)."" [GOC:vw]",13
600,ensemble,GO:BP,GO:0022904,"['GO:0022900', 'GO:0045333']",7.405313622008272e-15,"""A process in which a series of electron carriers operate together to transfer electrons from donors such as NADH and FADH2 to any of several different terminal electron acceptors to generate a transmembrane electrochemical gradient."" [GOC:mtg_electron_transport, ISBN:0716720094]",15
601,ensemble,GO:BP,GO:0019646,"['GO:0006119', 'GO:0009060', 'GO:0022904']",9.383275462297911e-15,"""A process in which a series of electron carriers operate together to transfer electrons from donors such as NADH and FADH2 to oxygen to generate a transmembrane electrochemical gradient."" [GOC:ai, GOC:mtg_electron_transport]",14
602,ensemble,GO:MF,GO:0022853,"['GO:0015075', 'GO:0015399']",1.0593705161616924e-14,"""Enables the transfer of an ion from one side of a membrane to the other up the solute's concentration gradient. This is carried out by binding the solute and undergoing a series of conformational changes. Transport works equally well in either direction."" [GOC:mtg_transport, ISBN:0815340729]",15
603,ensemble,GO:MF,GO:0016651,['GO:0016491'],1.5660292298284373e-14,"""Catalysis of an oxidation-reduction (redox) reaction in which NADH or NADPH acts as a hydrogen or electron donor and reduces a hydrogen or electron acceptor."" [GOC:ai]",14
604,ensemble,GO:BP,GO:0022900,['GO:0006091'],3.057661945039868e-14,"""A process in which a series of electron carriers operate together to transfer electrons from donors to any of several different terminal electron acceptors."" [GOC:mtg_electron_transport]",15
605,ensemble,GO:BP,GO:0015986,['GO:0006754'],5.235631925036062e-14,"""The chemical reactions and pathways resulting in the formation of ATP driven by transport of protons across a membrane to generate an electrochemical gradient (proton-motive force)."" [GOC:vw]",13
606,ensemble,REAC,REAC:R-HSA-611105,['REAC:R-HSA-1428517'],6.231561290492118e-14,Respiratory electron transport,15
607,ensemble,WP,WP:WP623,['WP:000000'],7.723531839489498e-14,Oxidative phosphorylation,13
608,ensemble,WP,WP:WP111,['WP:000000'],2.1961002437473367e-13,Electron transport chain OXPHOS system in mitochondria,15
609,ensemble,GO:BP,GO:0009144,['GO:0009141'],2.464568101454715e-13,"""The chemical reactions and pathways involving purine nucleoside triphosphate, a compound consisting of a purine base linked to a ribose or deoxyribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",18
610,ensemble,GO:BP,GO:0009145,"['GO:0009142', 'GO:0009144']",2.5297872102325344e-13,"""The chemical reactions and pathways resulting in the formation of purine nucleoside triphosphate, a compound consisting of a purine base linked to a ribose or deoxyribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",14
611,ensemble,GO:BP,GO:0006119,['GO:0009060'],2.9361034669664337e-13,"""The phosphorylation of ADP to ATP that accompanies the oxidation of a metabolite through the operation of the respiratory chain. Oxidation of compounds establishes a proton gradient across the membrane, providing the energy for ATP synthesis."" [ISBN:0198506732, ISBN:0471331309]",15
612,ensemble,KEGG,KEGG:00190,['KEGG:00000'],3.289475092366963e-13,Oxidative phosphorylation,15
613,ensemble,GO:MF,GO:0015078,"['GO:0008324', 'GO:0022890']",4.705935322696214e-13,"""Enables the transfer of a proton from one side of a membrane to the other."" [GOC:ai]",16
614,ensemble,GO:BP,GO:0046034,"['GO:0009150', 'GO:0009205']",5.884726287609726e-13,"""The chemical reactions and pathways involving ATP, adenosine triphosphate, a universally important coenzyme and enzyme regulator."" [GOC:go_curators]",17
615,ensemble,GO:BP,GO:0009141,['GO:0006753'],7.07963523405358e-13,"""The chemical reactions and pathways involving a nucleoside triphosphate, a compound consisting of a nucleobase linked to a deoxyribose or ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",18
616,ensemble,GO:BP,GO:0009142,"['GO:0009141', 'GO:1901293']",1.1964647722148959e-12,"""The chemical reactions and pathways resulting in the formation of a nucleoside triphosphate, a compound consisting of a nucleobase linked to a deoxyribose or ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",14
617,ensemble,GO:BP,GO:0009060,['GO:0045333'],1.354356424948066e-12,"""The enzymatic release of energy from inorganic and organic compounds (especially carbohydrates and fats) which requires oxygen as the terminal electron acceptor."" [GOC:das, GOC:jl, ISBN:0140513590]",16
618,ensemble,GO:BP,GO:0006754,"['GO:0009152', 'GO:0009206', 'GO:0046034']",2.0373784047487577e-12,"""The chemical reactions and pathways resulting in the formation of ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."" [GOC:go_curators, ISBN:0198506732]",13
619,ensemble,GO:MF,GO:0015399,['GO:0022804'],2.1244075377801622e-12,"""Enables the transfer of a solute from one side of a membrane to the other, up the solute's concentration gradient, by binding the solute and undergoing a series of conformational changes. Transport works equally well in either direction and is powered by a primary energy source. Primary energy sources known to be coupled to transport are chemical such as ATP hydrolysis, redox energy and photon energy."" [GOC:mtg_transport, PMID:31613498]",15
620,ensemble,KEGG,KEGG:04932,['KEGG:00000'],2.696503801371056e-12,Non-alcoholic fatty liver disease,15
621,ensemble,GO:BP,GO:0009205,"['GO:0009144', 'GO:0009199']",3.124653721295462e-12,"""The chemical reactions and pathways involving purine ribonucleoside triphosphate, a compound consisting of a purine base linked to a ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",17
622,ensemble,GO:BP,GO:0009199,['GO:0009141'],4.9231300267493204e-12,"""The chemical reactions and pathways involving a ribonucleoside triphosphate, a compound consisting of a nucleobase linked to a ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",17
623,ensemble,GO:BP,GO:0006091,['GO:0008152'],5.142422383913463e-12,"""The chemical reactions and pathways resulting in the formation of precursor metabolites, substances from which energy is derived, and any process involved in the liberation of energy from these substances."" [GOC:jl]",21
624,ensemble,GO:BP,GO:0009206,"['GO:0009145', 'GO:0009201', 'GO:0009205']",8.038990778424956e-12,"""The chemical reactions and pathways resulting in the formation of purine ribonucleoside triphosphate, a compound consisting of a purine base linked to a ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",13
625,ensemble,KEGG,KEGG:05415,['KEGG:00000'],8.683269092859511e-12,Diabetic cardiomyopathy,16
626,ensemble,GO:BP,GO:0006163,"['GO:0009117', 'GO:0072521']",8.889976093977528e-12,"""The chemical reactions and pathways involving a purine nucleotide, a compound consisting of nucleoside (a purine base linked to a deoxyribose or ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",20
627,ensemble,GO:BP,GO:0046390,"['GO:0019693', 'GO:0090407', 'GO:1901137']",8.90070423799004e-12,"""The chemical reactions and pathways resulting in the formation of ribose phosphate, any phosphorylated ribose sugar."" [GOC:ai]",15
628,ensemble,GO:BP,GO:0009117,['GO:0006753'],9.482111371743425e-12,"""The chemical reactions and pathways involving a nucleotide, a nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the glycose moiety; may be mono-, di- or triphosphate; this definition includes cyclic nucleotides (nucleoside cyclic phosphates)."" [GOC:ma]",21
629,ensemble,GO:BP,GO:0032981,"['GO:0010257', 'GO:0033108']",9.919939698578192e-12,"""The aggregation, arrangement and bonding together of a set of components to form mitochondrial respiratory chain complex I."" [GOC:rph]",11
630,ensemble,GO:BP,GO:0010257,['GO:0065003'],9.919939698578192e-12,"""The aggregation, arrangement and bonding together of a set of components to form an NADH dehydrogenase complex."" [GOC:sm]",11
631,ensemble,GO:BP,GO:0072521,['GO:0008152'],1.1257985228239286e-11,"""The chemical reactions and pathways involving a purine-containing compound, i.e. any compound that contains purine or a formal derivative thereof."" [GOC:mah]",22
632,ensemble,GO:BP,GO:0019693,"['GO:0006796', 'GO:0019637', 'GO:1901135']",1.2787509221011934e-11,"""The chemical reactions and pathways involving ribose phosphate, any phosphorylated ribose sugar."" [GOC:ai]",19
633,ensemble,GO:BP,GO:1902600,"['GO:0098655', 'GO:0098662']",1.559039422802323e-11,"""The directed movement of a proton across a membrane."" [GO_REF:0000069, GOC:pr, GOC:TermGenie]",15
634,ensemble,GO:BP,GO:0009201,"['GO:0009142', 'GO:0009199']",1.6003736604538858e-11,"""The chemical reactions and pathways resulting in the formation of a ribonucleoside triphosphate, a compound consisting of a nucleobase linked to a ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",13
635,ensemble,CORUM,CORUM:2920,['CORUM:0000000'],1.7674938362164704e-11,Respiratory chain complex I (lambda subunit) mitochondrial,8
636,ensemble,GO:BP,GO:0006753,"['GO:0006796', 'GO:0019637', 'GO:0055086']",1.7711758341209934e-11,"""The chemical reactions and pathways involving any phosphorylated nucleoside."" [GOC:mah]",23
637,ensemble,HP,HP:0030085,['HP:0025454'],2.4735316926067706e-11,Abnormal concentration of lactate in the cerebrospinal fluid.,14
638,ensemble,HP,HP:0002490,['HP:0030085'],2.4735316926067706e-11,Increased concentration of lactate in the cerebrospinal fluid.,14
639,ensemble,GO:BP,GO:0045333,['GO:0015980'],2.979822318775947e-11,"""The enzymatic release of energy from inorganic and organic compounds (especially carbohydrates and fats) which either requires oxygen (aerobic respiration) or does not (anaerobic respiration)."" [GOC:das, ISBN:0140513590, ISBN:0198506732]",16
640,ensemble,GO:CC,GO:0005615,"['GO:0005576', 'GO:0110165']",3.060872232498431e-11,"""That part of a multicellular organism outside the cells proper, usually taken to be outside the plasma membranes, and occupied by fluid."" [ISBN:0198547684]",45
641,ensemble,GO:BP,GO:0019637,['GO:0006793'],3.2892792216214335e-11,"""The chemical reactions and pathways involving organophosphates, any phosphate-containing organic compound."" [ISBN:0198506732]",28
642,ensemble,KEGG,KEGG:04723,['KEGG:00000'],3.292349543068915e-11,Retrograde endocannabinoid signaling,14
643,ensemble,GO:BP,GO:0009152,"['GO:0006164', 'GO:0009150', 'GO:0009260']",3.448714378100838e-11,"""The chemical reactions and pathways resulting in the formation of a purine ribonucleotide, a compound consisting of ribonucleoside (a purine base linked to a ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",14
644,ensemble,GO:BP,GO:0055086,"['GO:0006139', 'GO:0044281']",4.2190504515751085e-11,"""The cellular chemical reactions and pathways involving a nucleobase-containing small molecule: a nucleobase, a nucleoside, or a nucleotide."" [GOC:vw]",23
645,ensemble,REAC,REAC:R-HSA-1428517,['REAC:R-HSA-1430728'],4.39430416345935e-11,Aerobic respiration and respiratory electron transport,16
646,ensemble,GO:BP,GO:0009150,"['GO:0006163', 'GO:0009259']",4.673597898906375e-11,"""The chemical reactions and pathways involving a purine ribonucleotide, a compound consisting of ribonucleoside (a purine base linked to a ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",18
647,ensemble,WP,WP:WP4324,['WP:000000'],5.358142491694863e-11,Mitochondrial complex I assembly model OXPHOS system,11
648,ensemble,WP,WP:WP4396,['WP:000000'],7.69930035149882e-11,Nonalcoholic fatty liver disease,15
649,ensemble,CORUM,CORUM:2948,['CORUM:0000000'],7.799686272409367e-11,"Respiratory chain complex I (incomplete intermediate), mitochondrial",7
650,ensemble,GO:BP,GO:0009260,"['GO:0009165', 'GO:0009259', 'GO:0046390']",1.196998369598109e-10,"""The chemical reactions and pathways resulting in the formation of a ribonucleotide, a compound consisting of ribonucleoside (a base linked to a ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",14
651,ensemble,GO:BP,GO:0009259,"['GO:0009117', 'GO:0019693']",1.2683804926045385e-10,"""The chemical reactions and pathways involving a ribonucleotide, a compound consisting of ribonucleoside (a base linked to a ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",18
652,ensemble,GO:CC,GO:0070062,"['GO:0005615', 'GO:1903561']",2.2335463507015438e-10,"""A vesicle that is released into the extracellular region by fusion of the limiting endosomal membrane of a multivesicular body with the plasma membrane. Extracellular exosomes, also simply called exosomes, have a diameter of about 40-100 nm."" [GOC:BHF, GOC:mah, GOC:vesicles, PMID:15908444, PMID:17641064, PMID:19442504, PMID:19498381, PMID:22418571, PMID:24009894]",35
653,ensemble,GO:CC,GO:1903561,"['GO:0031982', 'GO:0065010']",3.3645387957026853e-10,"""Any vesicle that is part of the extracellular region."" [GO_REF:0000064, GOC:pm, GOC:TermGenie, PMID:24769233]",35
654,ensemble,GO:CC,GO:0065010,"['GO:0043227', 'GO:0043230']",3.4103815658941575e-10,"""Organized structure of distinctive morphology and function, bounded by a lipid bilayer membrane and occurring outside the cell."" [GOC:isa_complete]",35
655,ensemble,GO:CC,GO:0043230,"['GO:0005576', 'GO:0043226']",3.4103815658941575e-10,"""Organized structure of distinctive morphology and function, occurring outside the cell. Includes, for example, extracellular membrane vesicles (EMVs) and the cellulosomes of anaerobic bacteria and fungi."" [GOC:jl, PMID:9914479]",35
656,ensemble,HP,HP:0025454,"['HP:0001939', 'HP:0002921']",3.870219692176096e-10,Any deviation from the normal range of concentration of a metabolite in the cerebrospinal fluid.,15
657,ensemble,GO:BP,GO:0006164,"['GO:0006163', 'GO:0009165', 'GO:0072522']",4.29647770024127e-10,"""The chemical reactions and pathways resulting in the formation of a purine nucleotide, a compound consisting of nucleoside (a purine base linked to a deoxyribose or ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",14
658,ensemble,GO:BP,GO:0015980,['GO:0006091'],5.122856289916083e-10,"""The chemical reactions and pathways by which a cell derives energy from organic compounds; results in the oxidation of the compounds from which energy is released."" [GOC:mah]",17
659,ensemble,KEGG,KEGG:05208,['KEGG:00000'],5.549269324940131e-10,Chemical carcinogenesis - reactive oxygen species,15
660,ensemble,GO:MF,GO:0016491,['GO:0003824'],8.407298762120287e-10,"""Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."" [EC:1.-.-.-]",23
661,ensemble,KEGG,KEGG:04714,['KEGG:00000'],1.1187471043263812e-09,Thermogenesis,15
662,ensemble,GO:BP,GO:0072522,"['GO:0009058', 'GO:0072521']",1.3262780839499707e-09,"""The chemical reactions and pathways resulting in the formation of a purine-containing compound, i.e. any compound that contains purine or a formal derivative thereof."" [GOC:mah]",15
663,ensemble,GO:CC,GO:0005576,['GO:0110165'],3.0780233750050387e-09,"""The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."" [GOC:go_curators]",48
664,ensemble,HP,HP:0003128,['HP:0001941'],3.1175387567621382e-09,"An abnormal buildup of lactic acid in the body, leading to acidification of the blood and other bodily fluids.",15
665,ensemble,GO:BP,GO:0009165,"['GO:0009117', 'GO:1901293']",4.473915268018376e-09,"""The chemical reactions and pathways resulting in the formation of nucleotides, any nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the glycose moiety; may be mono-, di- or triphosphate; this definition includes cyclic-nucleotides (nucleoside cyclic phosphates)."" [GOC:go_curators]",14
666,ensemble,KEGG,KEGG:05016,['KEGG:00000'],4.886272542164384e-09,Huntington disease,16
667,ensemble,KEGG,KEGG:05012,['KEGG:00000'],7.480955679252057e-09,Parkinson disease,15
668,ensemble,KEGG,KEGG:05020,['KEGG:00000'],1.0271334864647233e-08,Prion disease,15
669,ensemble,GO:CC,GO:0019866,"['GO:0031090', 'GO:0031967']",1.1481493019052031e-08,"""The inner, i.e. lumen-facing, lipid bilayer of an organelle envelope; usually highly selective to most ions and metabolites."" [GOC:mah]",18
670,ensemble,GO:BP,GO:0033108,"['GO:0007005', 'GO:0065003']",1.8245176379573002e-08,"""The aggregation, arrangement and bonding together of a set of components to form a mitochondrial respiratory chain complex or between respiratory chain complexes to form high-order structures."" [GOC:mah]",11
671,ensemble,GO:CC,GO:0005743,"['GO:0019866', 'GO:0031966']",2.0276162025320393e-08,"""The inner, i.e. lumen-facing, lipid bilayer of the mitochondrial envelope. It is highly folded to form cristae."" [GOC:ai]",17
672,ensemble,GO:CC,GO:1990351,['GO:0032991'],2.2864750153227704e-08,"""A protein complex facilitating transport of molecules (proteins, small molecules, nucleic acids) into, out of or within a cell, or between cells."" [GOC:bhm, PMID:15449578]",17
673,ensemble,GO:BP,GO:1901293,"['GO:0006753', 'GO:0034654', 'GO:0090407']",2.3594458284936533e-08,"""The chemical reactions and pathways resulting in the formation of a nucleoside phosphate."" [GOC:TermGenie]",15
674,ensemble,KEGG,KEGG:01100,['KEGG:00000'],3.140184010087169e-08,Metabolic pathways,31
675,ensemble,KEGG,KEGG:05014,['KEGG:00000'],6.473897051650074e-08,Amyotrophic lateral sclerosis,16
676,ensemble,GO:BP,GO:0090407,"['GO:0009058', 'GO:0019637']",7.106731897094001e-08,"""The chemical reactions and pathways resulting in the biosynthesis of deoxyribose phosphate, the phosphorylated sugar 2-deoxy-erythro-pentose."" [GOC:chem_mtg]",19
677,ensemble,GO:CC,GO:1902495,"['GO:0098796', 'GO:1990351']",9.396182754841816e-08,"""A transmembrane protein complex which enables the transfer of a substance from one side of a membrane to the other."" [GOC:bhm, GOC:TermGenie, PMID:18024586]",16
678,ensemble,GO:BP,GO:1901135,['GO:0008152'],1.0255712753966728e-07,"""The chemical reactions and pathways involving carbohydrate derivative."" [GOC:TermGenie]",23
679,ensemble,HP,HP:0012748,['HP:0012747'],1.4899233694388427e-07,A lighter than expected T2 signal on magnetic resonance imaging (MRI) of the brainstem. This term refers to a localized hyperintensity affecting a particular region of the brainstem.,8
680,ensemble,HP,HP:0011923,['HP:0008972'],1.533052670643605e-07,"A reduction in the activity of the mitochondrial respiratory chain complex I, which is part of the electron transport chain in mitochondria.",11
681,ensemble,HP,HP:0003542,['HP:0010996'],2.485005077592855e-07,The concentration of pyruvate in the blood circulation is above the upper limit of normal.,9
682,ensemble,HP,HP:0001941,['HP:0004360'],3.4876736350860166e-07,Abnormal acid accumulation or depletion of base.,18
683,ensemble,HP,HP:0007704,['HP:0012547'],3.923561516557372e-07,"Sudden-onset episode of abnormal, involuntary eye movements.",8
684,ensemble,KEGG,KEGG:05022,['KEGG:00000'],3.9996729919521806e-07,Pathways of neurodegeneration - multiple diseases,17
685,ensemble,GO:MF,GO:0022804,['GO:0022857'],4.482153912367349e-07,"""Enables the transfer of a specific substance or related group of substances from one side of a membrane to the other, up the solute's concentration gradient. The transporter binds the solute and undergoes a series of conformational changes. Transport works equally well in either direction."" [GOC:mtg_transport, ISBN:0815340729]",16
686,ensemble,HP,HP:0008316,"['HP:0003287', 'HP:0011805']",4.908323360522528e-07,An abnormality of the mitochondria in muscle tissue.,8
687,ensemble,HP,HP:0008972,['HP:0011922'],5.989807680536801e-07,Decreased activity of the mitochondrial respiratory chain.,12
688,ensemble,GO:CC,GO:0005740,"['GO:0005739', 'GO:0031967']",8.168316042001907e-07,"""The double lipid bilayer enclosing the mitochondrion and separating its contents from the cell cytoplasm; includes the intermembrane space."" [GOC:ai, GOC:pz]",19
689,ensemble,HP,HP:0011922,['HP:0003287'],8.277250333103748e-07,An increased or decreased activity of the mitochondrial respiratory chain.,12
690,ensemble,HP,HP:0012747,['HP:0002363'],9.25830091339285e-07,A deviation from normal signal on magnetic resonance imaging (MRI) of the brainstem.,8
691,ensemble,HP,HP:0003800,['HP:0011804'],1.0834968950746653e-06,Muscle abnormality related to mitochondrial dysfunction,10
692,ensemble,HP,HP:0004360,['HP:0012337'],1.1349674708745512e-06,"An abnormality of the balance or maintenance of the balance of acids and bases in bodily fluids, resulting in an abnormal pH.",18
693,ensemble,KEGG,KEGG:05010,['KEGG:00000'],1.1824398703407202e-06,Alzheimer disease,15
694,ensemble,HP,HP:0025116,['HP:0034059'],1.4052856109384844e-06,"An intrauterine state characterized by suboptimal values in the fetal heart rate, oxygenation of fetal blood, or other parameters indicative of compromise of the fetus. Signs of fetal distress include repetitive variable decelerations, fetal tachycardia or bradycardia, late decelerations, or low biophysical profile.",9
695,ensemble,CORUM,CORUM:2904,['CORUM:0000000'],1.4612471433457092e-06,"Respiratory chain complex I (intermediate VII/650kD), mitochondrial",5
696,ensemble,GO:CC,GO:0031966,"['GO:0005740', 'GO:0031090']",2.021276629988357e-06,"""Either of the lipid bilayers that surround the mitochondrion and form the mitochondrial envelope."" [GOC:mah, NIF_Subcellular:sao1045389829]",18
697,ensemble,GO:BP,GO:1901137,"['GO:0009058', 'GO:1901135']",2.5935521632876014e-06,"""The chemical reactions and pathways resulting in the formation of carbohydrate derivative."" [GOC:TermGenie]",17
698,ensemble,CORUM,CORUM:2905,['CORUM:0000000'],2.6644066209023363e-06,"Respiratory chain complex I (intermediate), mitochondrial",5
699,ensemble,GO:CC,GO:0005739,"['GO:0005737', 'GO:0043231']",3.0308820105245305e-06,"""A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."" [GOC:giardia, ISBN:0198506732]",27
700,ensemble,GO:BP,GO:0006796,['GO:0006793'],3.720595491983174e-06,"""The chemical reactions and pathways involving the phosphate group, the anion or salt of any phosphoric acid."" [GOC:ai]",33
701,ensemble,REAC,REAC:R-HSA-1430728,['REAC:0000000'],3.727173201426885e-06,Metabolism,34
702,ensemble,GO:BP,GO:0006793,['GO:0008152'],3.841371395375498e-06,"""The chemical reactions and pathways involving the nonmetallic element phosphorus or compounds that contain phosphorus."" [GOC:ai]",33
703,ensemble,HP,HP:0003287,['HP:0012103'],4.572647896166562e-06,A functional anomaly of mitochondria.,13
704,ensemble,HP,HP:0000114,['HP:0000124'],4.747289591061025e-06,"Dysfunction of the proximal tubule, which is the portion of the duct system of the nephron of the kidney which leads from Bowman's capsule to the loop of Henle.",8
705,ensemble,GO:BP,GO:0044281,['GO:0008152'],4.79300072447332e-06,"""The chemical reactions and pathways involving small molecules, any low molecular weight, monomeric, non-encoded molecule."" [GOC:curators, GOC:pde, GOC:vw]",28
706,ensemble,GO:CC,GO:0031012,['GO:0030312'],4.957524538117829e-06,"""A structure lying external to one or more cells, which provides structural support, biochemical or biomechanical cues for cells or tissues."" [GOC:BHF, GOC:mah, GOC:rph, PMID:21123617, PMID:28089324, PMID:33605520]",15
707,ensemble,GO:CC,GO:0030312,"['GO:0071944', 'GO:0110165']",5.076231871547971e-06,"""A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space."" [GOC:go_curators]",15
708,ensemble,CORUM,CORUM:2919,['CORUM:0000000'],7.341878267248867e-06,Respiratory chain complex I (gamma subunit) mitochondrial,5
