,method,source,native,parents,p_value,description,intersection_size
991,SVM,GO:BP,GO:0072526,"['GO:0044270', 'GO:0046700', 'GO:0072524', 'GO:1901361', 'GO:1901565']",6.171120771346664e-08,"""The chemical reactions and pathways resulting in the breakdown of a pyridine-containing compound, i.e. any compound that contains pyridine or a formal derivative thereof."" [GOC:mah]",10
992,SVM,GO:BP,GO:0009191,"['GO:0009134', 'GO:0009185']",6.838652133009043e-08,"""The chemical reactions and pathways resulting in the breakdown of a ribonucleoside diphosphate, a compound consisting of a nucleobase linked to a ribose sugar esterified with diphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",10
993,SVM,GO:BP,GO:0046031,"['GO:0009150', 'GO:0009179']",7.569884712659231e-08,"""The chemical reactions and pathways involving ADP, adenosine 5'-diphosphate."" [GOC:go_curators]",10
994,SVM,GO:CC,GO:0005604,['GO:0062023'],9.662431247663403e-08,"""A collagen-containing extracellular matrix consisting of a thin layer of dense material found in various animal tissues interposed between the cells and the adjacent connective tissue. It consists of the basal lamina plus an associated layer of reticulin fibers."" [ISBN:0198547684, PMID:22505934]",9
995,SVM,GO:BP,GO:0009134,"['GO:0009132', 'GO:1901292']",1.0200455205731224e-07,"""The chemical reactions and pathways resulting in the breakdown of a nucleoside diphosphate, a compound consisting of a nucleobase linked to a deoxyribose or ribose sugar esterified with diphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",10
996,SVM,GO:BP,GO:0006950,['GO:0050896'],1.2428790582811564e-07,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a disturbance in organismal or cellular homeostasis, usually, but not necessarily, exogenous (e.g. temperature, humidity, ionizing radiation)."" [GOC:mah]",46
997,SVM,GO:CC,GO:0042571,"['GO:0005615', 'GO:0019814']",2.220277610430456e-07,"""An immunoglobulin complex that is secreted into extracellular space and found in mucosal areas or other tissues or circulating in the blood or lymph. In its canonical form, a circulating immunoglobulin complex is composed of two identical heavy chains and two identical light chains, held together by disulfide bonds. Some forms of are polymers of the basic structure and contain additional components such as J-chain and the secretory component."" [GOC:add, ISBN:0781735149]",5
998,SVM,GO:BP,GO:0009135,['GO:0009132'],2.3653133984604224e-07,"""The chemical reactions and pathways involving purine nucleoside diphosphate, a compound consisting of a purine base linked to a ribose or deoxyribose sugar esterified with diphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",10
999,SVM,GO:BP,GO:0009179,"['GO:0009135', 'GO:0009185']",2.3653133984604224e-07,"""The chemical reactions and pathways involving purine ribonucleoside diphosphate, a compound consisting of a purine base linked to a ribose sugar esterified with diphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",10
1000,SVM,GO:BP,GO:0009185,['GO:0009132'],5.54683672944265e-07,"""The chemical reactions and pathways involving a ribonucleoside diphosphate, a compound consisting of a nucleobase linked to a ribose sugar esterified with diphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",10
1001,SVM,GO:CC,GO:0034774,"['GO:0030141', 'GO:0060205']",5.895092018086641e-07,"""The volume enclosed by the membrane of a secretory granule."" [GOC:rph]",13
1002,SVM,GO:MF,GO:0042802,['GO:0005515'],6.312829443808181e-07,"""Binding to an identical protein or proteins."" [GOC:jl]",33
1003,SVM,GO:CC,GO:0060205,"['GO:0031410', 'GO:0031983', 'GO:0070013']",6.59828360025894e-07,"""The volume enclosed by a cytoplasmic vesicle."" [GOC:dph, GOC:vesicles]",13
1004,SVM,GO:CC,GO:0031983,"['GO:0031982', 'GO:0043233']",6.849068114315844e-07,"""The volume enclosed by the membrane or protein that forms a vesicle."" [GOC:mah, GOC:vesicles]",13
1005,SVM,WP,WP:WP1946,['WP:000000'],8.554856637124126e-07,Cori cycle,6
1006,SVM,GO:BP,GO:0009166,"['GO:0009117', 'GO:1901292']",8.620831371740497e-07,"""The chemical reactions and pathways resulting in the breakdown of nucleotides, any nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the glycose moiety; may be mono-, di- or triphosphate; this definition includes cyclic-nucleotides (nucleoside cyclic phosphates)."" [GOC:go_curators]",11
1007,SVM,HPA,HPA:0271141,['HPA:0270000'],8.638761776071363e-07,kidney; proximal tubules (cell body)[≥Low],23
1008,SVM,GO:BP,GO:0044248,"['GO:0009056', 'GO:0044237']",9.099727074927434e-07,"""The chemical reactions and pathways resulting in the breakdown of substances, carried out by individual cells."" [GOC:jl]",28
1009,SVM,GO:BP,GO:0009132,['GO:0006753'],9.638912633618997e-07,"""The chemical reactions and pathways involving a nucleoside diphosphate, a compound consisting of a nucleobase linked to a deoxyribose or ribose sugar esterified with diphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",10
1010,SVM,GO:BP,GO:1901292,"['GO:0006753', 'GO:0034655', 'GO:0046434']",1.494962929625134e-06,"""The chemical reactions and pathways resulting in the breakdown of a nucleoside phosphate."" [GOC:TermGenie]",11
1011,SVM,HPA,HPA:0470201,['HPA:0470000'],1.5948879355916798e-06,skin 2; endothelial cells[≥Low],25
1012,SVM,GO:BP,GO:0009154,"['GO:0006195', 'GO:0009150', 'GO:0009261']",1.7438717314941338e-06,"""The chemical reactions and pathways resulting in the breakdown of a purine ribonucleotide, a compound consisting of ribonucleoside (a purine base linked to a ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",10
1013,SVM,HPA,HPA:0271142,['HPA:0271141'],1.792713123464868e-06,kidney; proximal tubules (cell body)[≥Medium],20
1014,SVM,HPA,HPA:0471442,['HPA:0471441'],2.2323293415455077e-06,skin 2; fibrohistiocytic cells[≥Medium],24
1015,SVM,REAC,REAC:R-HSA-71387,['REAC:R-HSA-1430728'],2.3031922096510277e-06,Metabolism of carbohydrates,15
1016,SVM,GO:BP,GO:0061615,['GO:0006096'],2.3542296195541737e-06,"""The chemical reactions and pathways resulting in the breakdown of a monosaccharide into pyruvate, occurring through a fructose-6-phosphate intermediate, with the concomitant production of ATP and NADH."" [GOC:dph, ISBN:0201090910, ISBN:0879010479]",6
1017,SVM,HPA,HPA:0271122,['HPA:0271121'],2.5912902979365706e-06,kidney; collecting ducts[≥Medium],18
1018,SVM,HPA,HPA:0460201,['HPA:0460000'],2.691481139303401e-06,skin 1; endothelial cells[≥Low],24
1019,SVM,GO:BP,GO:0009261,"['GO:0009166', 'GO:0009259', 'GO:1901136']",2.8426407122576085e-06,"""The chemical reactions and pathways resulting in the breakdown of a ribonucleotide, a compound consisting of ribonucleoside (a base linked to a ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",10
1020,SVM,HPA,HPA:0271133,['HPA:0271132'],2.8826319092019112e-06,kidney; distal tubules[High],15
1021,SVM,GO:CC,GO:0005829,"['GO:0005737', 'GO:0110165']",3.0030885642002874e-06,"""The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."" [GOC:hjd, GOC:jl]",51
1022,SVM,GO:BP,GO:0006195,"['GO:0006163', 'GO:0009166', 'GO:0072523']",3.253053624408256e-06,"""The chemical reactions and pathways resulting in the breakdown of a purine nucleotide, a compound consisting of nucleoside (a purine base linked to a deoxyribose or ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",10
1023,SVM,GO:BP,GO:0044281,['GO:0008152'],3.2776906612910853e-06,"""The chemical reactions and pathways involving small molecules, any low molecular weight, monomeric, non-encoded molecule."" [GOC:curators, GOC:pde, GOC:vw]",29
1024,SVM,HPA,HPA:0271111,['HPA:0270000'],3.5586685283517123e-06,kidney; bowman's capsule[≥Low],14
1025,SVM,GO:BP,GO:0006091,['GO:0044237'],3.850119192006451e-06,"""The chemical reactions and pathways resulting in the formation of precursor metabolites, substances from which energy is derived, and any process involved in the liberation of energy from these substances."" [GOC:jl]",16
1026,SVM,WP,WP:WP5049,['WP:000000'],3.91814956148924e-06,Glycolysis in senescence,5
1027,SVM,GO:BP,GO:0072523,"['GO:0019439', 'GO:0044270', 'GO:0046700', 'GO:0072521', 'GO:1901361', 'GO:1901565']",4.5182010830029214e-06,"""The chemical reactions and pathways resulting in the breakdown of a purine-containing compound, i.e. any compound that contains purine or a formal derivative thereof."" [GOC:mah]",10
1028,SVM,HPA,HPA:0151302,['HPA:0151301'],4.826603863754498e-06,duodenum; enterocytes[≥Medium],17
1029,SVM,GO:BP,GO:0031639,['GO:0031638'],5.120164411664429e-06,"""The process in which inactive plasminogen is processed to active plasmin. This process includes cleavage at an internal Arg-Val site to form an N-terminal A-chain and C-terminal B-chain held together by a disulfide bond, and can include further proteolytic cleavage events to remove the preactivation peptide."" [PMID:9548733]",6
1030,SVM,KEGG,KEGG:01100,['KEGG:00000'],6.5697173145190185e-06,Metabolic pathways,29
1031,SVM,GO:BP,GO:0007155,['GO:0009987'],6.621924529678795e-06,"""The attachment of a cell, either to another cell or to an underlying substrate such as the extracellular matrix, via cell adhesion molecules."" [GOC:hb, GOC:pf]",26
1032,SVM,GO:BP,GO:1901136,"['GO:1901135', 'GO:1901575']",6.8875414660979416e-06,"""The chemical reactions and pathways resulting in the breakdown of carbohydrate derivative."" [GOC:TermGenie]",12
1033,SVM,GO:BP,GO:0016052,"['GO:0005975', 'GO:1901575']",7.46176362557058e-06,"""The chemical reactions and pathways resulting in the breakdown of carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."" [ISBN:0198506732]",10
1034,SVM,HPA,HPA:0471391,['HPA:0470000'],7.970840216332294e-06,skin 2; cells in basal layer[≥Low],25
1035,SVM,HPA,HPA:0271143,['HPA:0271142'],8.835889271492528e-06,kidney; proximal tubules (cell body)[High],14
1036,SVM,GO:MF,GO:0016491,['GO:0003824'],1.1189699689136366e-05,"""Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."" [GOC:go_curators]",18
1037,SVM,HPA,HPA:0461442,['HPA:0461441'],1.164693304104634e-05,skin 1; fibrohistiocytic cells[≥Medium],21
1038,SVM,GO:BP,GO:0042221,['GO:0050896'],1.6311174905933433e-05,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."" [GOC:jl]",43
1039,SVM,GO:CC,GO:0043227,['GO:0043226'],1.6964395745615324e-05,"""Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."" [GOC:go_curators]",92
1040,SVM,GO:BP,GO:0031638,['GO:0016485'],1.7739965816337558e-05,"""The proteolytic processing of an inactive enzyme to an active form."" [GOC:hjd]",7
1041,SVM,GO:BP,GO:0006734,['GO:0019674'],1.873575817176673e-05,"""The chemical reactions and pathways involving reduced nicotinamide adenine dinucleotide (NADH), a coenzyme present in most living cells and derived from the B vitamin nicotinic acid."" [GOC:jl, ISBN:0618254153]",6
1042,SVM,GO:BP,GO:0046434,"['GO:0019637', 'GO:1901575']",2.8468062557395e-05,"""The chemical reactions and pathways resulting in the breakdown of organophosphates, any phosphate-containing organic compound."" [GOC:ai]",11
1043,SVM,REAC,REAC:R-HSA-1474244,['REAC:0000000'],2.9947000142191787e-05,Extracellular matrix organization,14
1044,SVM,HPA,HPA:0461391,['HPA:0460000'],3.06235001483481e-05,skin 1; cells in basal layer[≥Low],23
1045,SVM,GO:CC,GO:0005775,"['GO:0005773', 'GO:0070013']",3.263492242738262e-05,"""The volume enclosed within the vacuolar membrane."" [ISBN:0198506732]",9
1046,SVM,GO:BP,GO:0061718,"['GO:0006007', 'GO:0006090']",3.4921679497960035e-05,"""The chemical reactions and pathways resulting in the breakdown of glucose, with the production of pyruvate."" [GOC:dph]",5
1047,SVM,GO:BP,GO:0061621,"['GO:0006735', 'GO:0019677', 'GO:0061620', 'GO:0061718']",3.4921679497960035e-05,"""The glycolytic process that begins with the conversion of glucose to glucose-6-phosphate by glucokinase activity. Glycolytic processes are the chemical reactions and pathways resulting in the breakdown of a carbohydrate into pyruvate, with the concomitant production of a small amount of ATP."" [GOC:dph, ISBN:0201090910, ISBN:0879010479]",5
1048,SVM,GO:BP,GO:0006735,['GO:0006734'],3.4921679497960035e-05,"""A metabolic process that generates a pool of NADH by the reduction of NAD+."" [GOC:mah]",5
1049,SVM,GO:BP,GO:0019674,"['GO:0006163', 'GO:0046496']",4.0603184315711345e-05,"""The chemical reactions and pathways involving nicotinamide adenine dinucleotide (NAD), a coenzyme present in most living cells and derived from the B vitamin nicotinic acid."" [GOC:jl, ISBN:0618254153]",7
1050,SVM,HPA,HPA:0471392,['HPA:0471391'],4.231351662608098e-05,skin 2; cells in basal layer[≥Medium],21
1051,SVM,GO:MF,GO:0030021,['GO:0005201'],4.259147826562467e-05,"""A constituent of the extracellular matrix that enables the matrix to resist compressive forces; often a proteoglycan."" [GOC:mah, ISBN:0815316194]",5
1052,SVM,HPA,HPA:0481302,['HPA:0481301'],4.8086622372135816e-05,small intestine; enterocytes[≥Medium],16
1053,SVM,GO:MF,GO:0045296,['GO:0050839'],5.720791651800381e-05,"""Binding to cadherin, a type I membrane protein involved in cell adhesion."" [GOC:bf]",12
1054,SVM,HPA,HPA:0150892,['HPA:0150891'],5.9665264438510814e-05,duodenum; goblet cells[≥Medium],14
1055,SVM,GO:BP,GO:0019731,"['GO:0019730', 'GO:0042742']",6.242061050733964e-05,"""An immune response against bacteria mediated through a body fluid. Examples of this process are the antibacterial humoral responses in Mus musculus and Drosophila melanogaster."" [GOC:go_curators, GOC:mtg_sensu]",7
1056,SVM,GO:BP,GO:0061620,['GO:0061615'],6.273202148603339e-05,"""The chemical reactions and pathways resulting in the breakdown of a carbohydrate into pyruvate, occurring through a glucose-6-phosphate intermediate, with the concomitant production of a small amount of ATP."" [GOC:dph, ISBN:0201090910, ISBN:0879010479]",5
1057,SVM,HPA,HPA:0481301,['HPA:0480000'],6.302239724192242e-05,small intestine; enterocytes[≥Low],18
1058,SVM,HPA,HPA:0151292,['HPA:0151291'],7.136836111229785e-05,duodenum; endocrine cells[≥Medium],16
1059,SVM,REAC,REAC:R-HSA-70263,['REAC:R-HSA-70326'],7.667751828569057e-05,Gluconeogenesis,6
1060,SVM,GO:BP,GO:0019677,"['GO:0006195', 'GO:0019364', 'GO:0019674']",8.203584939732698e-05,"""The chemical reactions and pathways resulting in the breakdown of nicotinamide adenine dinucleotide, a coenzyme present in most living cells and derived from the B vitamin nicotinic acid; catabolism may be of either the oxidized form, NAD, or the reduced form, NADH."" [GOC:jl, ISBN:0618254153]",5
1061,SVM,HPA,HPA:0150891,['HPA:0150000'],9.657313907849773e-05,duodenum; goblet cells[≥Low],15
1062,SVM,HPA,HPA:0481292,['HPA:0481291'],9.86158307089054e-05,small intestine; endocrine cells[≥Medium],16
1063,SVM,HPA,HPA:0271112,['HPA:0271111'],9.959395976052837e-05,kidney; bowman's capsule[≥Medium],11
1064,SVM,GO:BP,GO:0044270,"['GO:0034641', 'GO:0044248']",0.00011026440685839111,"""The chemical reactions and pathways resulting in the breakdown of organic and inorganic nitrogenous compounds."" [GOC:jl, ISBN:0198506732]",15
1065,SVM,GO:BP,GO:0046700,"['GO:0044248', 'GO:0046483']",0.00011283447476867332,"""The chemical reactions and pathways resulting in the breakdown of heterocyclic compounds, those with a cyclic molecular structure and at least two different atoms in the ring (or rings)."" [GOC:ai]",15
1066,SVM,GO:BP,GO:0019320,"['GO:0019318', 'GO:0046365']",0.00011463373745351037,"""The chemical reactions and pathways resulting in the breakdown of hexose, any monosaccharide with a chain of six carbon atoms in the molecule."" [ISBN:0198506732]",6
1067,SVM,GO:CC,GO:0005796,"['GO:0005794', 'GO:0070013']",0.00012276353396330932,"""The volume enclosed by the membranes of any cisterna or subcompartment of the Golgi apparatus, including the cis- and trans-Golgi networks."" [GOC:mah]",7
1068,SVM,GO:BP,GO:1990748,"['GO:0009987', 'GO:0097237', 'GO:0098754']",0.00012788425209066232,"""Any process carried out at the cellular level that reduces or removes the toxicity of a toxic substance. These may include transport of the toxic substance away from sensitive areas and to compartments or complexes whose purpose is sequestration of the toxic substance."" [GOC:vw]",8
1069,SVM,HPA,HPA:0151301,['HPA:0150000'],0.00013541440678567856,duodenum; enterocytes[≥Low],17
1070,SVM,GO:MF,GO:0005515,['GO:0005488'],0.0001363098814897437,"""Binding to a protein."" [GOC:go_curators]",92
1071,SVM,GO:CC,GO:0009986,['GO:0110165'],0.00015139331464765168,"""The external part of the cell wall and/or plasma membrane."" [GOC:jl, GOC:mtg_sensu, GOC:sm]",17
1072,SVM,GO:MF,GO:0051287,['GO:0030554'],0.00015181773583093243,"""Binding to nicotinamide adenine dinucleotide, a coenzyme involved in many redox and biosynthetic reactions; binding may be to either the oxidized form, NAD+, or the reduced form, NADH."" [GOC:ai]",6
1073,SVM,GO:MF,GO:0043236,"['GO:0005515', 'GO:0050840']",0.00015533571744730755,"""Binding to a laminin, a major glycoprotein constituent of the basement membrane of cells."" [GOC:ecd]",5
1074,SVM,GO:BP,GO:0055086,"['GO:0006139', 'GO:0044281']",0.00017797124555573218,"""The cellular chemical reactions and pathways involving a nucleobase-containing small molecule: a nucleobase, a nucleoside, or a nucleotide."" [GOC:vw]",16
1075,SVM,GO:BP,GO:0046034,"['GO:0009150', 'GO:0009205']",0.00018770643471592943,"""The chemical reactions and pathways involving ATP, adenosine triphosphate, a universally important coenzyme and enzyme regulator."" [GOC:go_curators]",10
1076,SVM,GO:BP,GO:0046365,"['GO:0005996', 'GO:0016052', 'GO:0044282']",0.00019634370829551106,"""The chemical reactions and pathways resulting in the breakdown of monosaccharides, polyhydric alcohols containing either an aldehyde or a keto group and between three to ten or more carbon atoms."" [ISBN:0198506732]",6
1077,SVM,GO:BP,GO:0032502,['GO:0008150'],0.0002106077492293694,"""A biological process whose specific outcome is the progression of an integrated living unit: an anatomical structure (which may be a subcellular structure, cell, tissue, or organ), or organism over time from an initial condition to a later condition."" [GOC:isa_complete]",55
1078,SVM,GO:BP,GO:0097237,"['GO:0009636', 'GO:0070887']",0.00023133673595145948,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a toxic stimulus."" [GOC:pr]",8
1079,SVM,GO:BP,GO:0009117,['GO:0006753'],0.00023520168602002642,"""The chemical reactions and pathways involving a nucleotide, a nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the glycose moiety; may be mono-, di- or triphosphate; this definition includes cyclic nucleotides (nucleoside cyclic phosphates)."" [GOC:ma]",15
1080,SVM,HPA,HPA:0151291,['HPA:0150000'],0.00024641946402678374,duodenum; endocrine cells[≥Low],16
1081,SVM,HPA,HPA:0481291,['HPA:0480000'],0.00025305156658914205,small intestine; endocrine cells[≥Low],16
1082,SVM,GO:BP,GO:0006007,"['GO:0006006', 'GO:0019320']",0.00026039429082949693,"""The chemical reactions and pathways resulting in the breakdown of glucose, the aldohexose gluco-hexose."" [GOC:ai]",5
1083,SVM,GO:CC,GO:0071953,"['GO:0031012', 'GO:0099512']",0.0002610471844372316,"""An supramolecular fiber that consists of an insoluble core of polymerized tropoelastin monomers and a surrounding mantle of microfibrils. Elastic fibers provide elasticity and recoiling to tissues and organs, and maintain structural integrity against mechanical strain."" [GOC:BHF, GOC:mah, PMID:20236620]",3
1084,SVM,GO:CC,GO:0099512,['GO:0099081'],0.00027493485946257756,"""A polymer consisting of an indefinite number of protein or protein complex subunits that have polymerised to form a fiber-shaped structure."" [GOC:dos]",18
1085,SVM,HPA,HPA:0271123,['HPA:0271122'],0.0002787595937219714,kidney; collecting ducts[High],12
1086,SVM,GO:BP,GO:0006753,"['GO:0006796', 'GO:0019637', 'GO:0055086']",0.00027902888202797124,"""The chemical reactions and pathways involving any phosphorylated nucleoside."" [GOC:mah]",15
1087,SVM,GO:BP,GO:0050817,['GO:0032501'],0.00028278283076932955,"""The process in which a fluid solution, or part of it, changes into a solid or semisolid mass."" [ISBN:0198506732]",10
1088,SVM,HPA,HPA:0481352,['HPA:0481351'],0.0002891733206855749,small intestine; paneth cells[≥Medium],11
1089,SVM,HPA,HPA:0131301,['HPA:0130000'],0.00030418695399853644,colon; enterocytes[≥Low],16
1090,SVM,GO:BP,GO:0007599,['GO:0050878'],0.00030621390055232727,"""The stopping of bleeding (loss of body fluid) or the arrest of the circulation to an organ or part."" [ISBN:0198506732]",10
1091,SVM,GO:CC,GO:0099081,['GO:0099080'],0.0003064242869911047,"""A polymeric supramolecular structure."" [GOC:dos]",18
1092,SVM,HPA,HPA:0470202,['HPA:0470201'],0.0003120961400259145,skin 2; endothelial cells[≥Medium],18
1093,SVM,GO:BP,GO:0050878,['GO:0065008'],0.00032047539078185075,"""Any process that modulates the levels of body fluids."" [GOC:ai, GOC:dph, GOC:tb]",12
1094,SVM,GO:MF,GO:0050840,['GO:0005488'],0.0003221506623176317,"""Binding to a component of the extracellular matrix."" [GOC:ai]",6
1095,SVM,GO:BP,GO:1901361,"['GO:1901360', 'GO:1901575']",0.000323321529404216,"""The chemical reactions and pathways resulting in the breakdown of organic cyclic compound."" [GOC:TermGenie]",15
1096,SVM,GO:BP,GO:0010035,['GO:0042221'],0.0003360619606829698,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an inorganic substance stimulus."" [GOC:sm]",14
1097,SVM,HPA,HPA:0401301,['HPA:0400000'],0.0003739375279629462,rectum; enterocytes[≥Low],16
1098,SVM,GO:BP,GO:0019730,"['GO:0006959', 'GO:0140546']",0.00037702648731662805,"""An immune response against microbes mediated through a body fluid. Examples of this process are seen in the antimicrobial humoral response of Drosophila melanogaster and Mus musculus."" [GOC:go_curators, GOC:mtg_sensu]",8
1099,SVM,GO:BP,GO:0006163,"['GO:0009117', 'GO:0072521']",0.0003941441742184307,"""The chemical reactions and pathways involving a purine nucleotide, a compound consisting of nucleoside (a purine base linked to a deoxyribose or ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",14
1100,SVM,REAC,REAC:R-HSA-70171,['REAC:R-HSA-70326'],0.0003980981317404127,Glycolysis,7
1101,SVM,GO:BP,GO:0044419,['GO:0008150'],0.0004092262205644318,"""Any process evolved to enable an interaction with an organism of a different species."" [GOC:cc]",25
1102,SVM,GO:BP,GO:0051604,"['GO:0010467', 'GO:0019538']",0.00041232668963320533,"""Any process leading to the attainment of the full functional capacity of a protein."" [GOC:ai]",14
1103,SVM,GO:CC,GO:0005788,"['GO:0005783', 'GO:0070013']",0.00043426222827302677,"""The volume enclosed by the membranes of the endoplasmic reticulum."" [ISBN:0198547684]",10
1104,SVM,GO:BP,GO:0009205,"['GO:0009144', 'GO:0009199']",0.0004861571839900076,"""The chemical reactions and pathways involving purine ribonucleoside triphosphate, a compound consisting of a purine base linked to a ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",10
1105,SVM,GO:MF,GO:0034987,['GO:0005102'],0.0004862824457469242,"""Binding to one or more specific sites on an immunoglobulin receptor molecule."" [GOC:BHF, GOC:vk]",4
1106,SVM,HPA,HPA:0471433,['HPA:0471432'],0.0005032076907245104,skin 2; extracellular matrix[High],5
1107,SVM,GO:BP,GO:0098754,"['GO:0008150', 'GO:0009636']",0.0005632144251353243,"""Any process that reduces or removes the toxicity of a toxic substance. These may include transport of the toxic substance away from sensitive areas and to compartments or complexes whose purpose is sequestration of the toxic substance."" [GOC:dos]",8
1108,SVM,HPA,HPA:0471432,['HPA:0471431'],0.0005835952353289028,skin 2; extracellular matrix[≥Medium],6
1109,SVM,GO:BP,GO:0009611,['GO:0006950'],0.0006002495593544395,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating damage to the organism."" [GOC:go_curators]",14
1110,SVM,HPA,HPA:0461443,['HPA:0461442'],0.0006094730420390486,skin 1; fibrohistiocytic cells[High],14
1111,SVM,GO:BP,GO:0009144,['GO:0009141'],0.0006293550372857489,"""The chemical reactions and pathways involving purine nucleoside triphosphate, a compound consisting of a purine base linked to a ribose or deoxyribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",10
1112,SVM,GO:BP,GO:0009199,['GO:0009141'],0.0006293550372857489,"""The chemical reactions and pathways involving a ribonucleoside triphosphate, a compound consisting of a nucleobase linked to a ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",10
1113,SVM,HPA,HPA:0400891,['HPA:0400000'],0.0006453741010397165,rectum; goblet cells[≥Low],14
1114,SVM,GO:BP,GO:0042744,"['GO:0042743', 'GO:0044248']",0.0006604480751432409,"""The chemical reactions and pathways resulting in the breakdown of hydrogen peroxide (H2O2)."" [GOC:jl]",5
1115,SVM,GO:BP,GO:0048856,['GO:0032502'],0.00067044889359309,"""The biological process whose specific outcome is the progression of an anatomical structure from an initial condition to its mature state. This process begins with the formation of the structure and ends with the mature structure, whatever form that may be including its natural destruction. An anatomical structure is any biological entity that occupies space and is distinguished from its surroundings. Anatomical structures can be macroscopic such as a carpel, or microscopic such as an acrosome."" [GO_REF:0000021]",51
1116,SVM,GO:CC,GO:0043226,['GO:0110165'],0.0006754552924050918,"""Organized structure of distinctive morphology and function. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton, and prokaryotic structures such as anammoxosomes and pirellulosomes. Excludes the plasma membrane."" [GOC:go_curators]",93
1117,SVM,GO:CC,GO:0030141,"['GO:0012505', 'GO:0099503']",0.0006788995035099708,"""A small subcellular vesicle, surrounded by a membrane, that is formed from the Golgi apparatus and contains a highly concentrated protein destined for secretion. Secretory granules move towards the periphery of the cell and upon stimulation, their membranes fuse with the cell membrane, and their protein load is exteriorized. Processing of the contained protein may take place in secretory granules."" [GOC:mah, ISBN:0198506732]",16
1118,SVM,GO:BP,GO:0072521,"['GO:0006725', 'GO:0034641', 'GO:0046483', 'GO:1901360', 'GO:1901564']",0.0007439254877742996,"""The chemical reactions and pathways involving a purine-containing compound, i.e. any compound that contains purine or a formal derivative thereof."" [GOC:mah]",14
1119,SVM,GO:MF,GO:0005518,['GO:0044877'],0.0007447735997100467,"""Binding to collagen, a group of fibrous proteins of very high tensile strength that form the main component of connective tissue in animals. Collagen is highly enriched in glycine (some regions are 33% glycine) and proline, occurring predominantly as 3-hydroxyproline (about 20%)."" [GOC:ai, ISBN:0198506732]",6
1120,SVM,GO:CC,GO:0070161,['GO:0030054'],0.0007720436284552793,"""A cell junction that mechanically attaches a cell (and its cytoskeleton) to neighboring cells or to the extracellular matrix."" [ISBN:0815332181]",16
1121,SVM,HPA,HPA:0031301,['HPA:0030000'],0.0007720569700555005,appendix; enterocytes[≥Low],15
1122,SVM,KEGG,KEGG:04066,['KEGG:00000'],0.000854905358711616,HIF-1 signaling pathway,7
1123,SVM,GO:BP,GO:0050896,['GO:0008150'],0.0008785802094302535,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus. The process begins with detection of the stimulus and ends with a change in state or activity or the cell or organism."" [GOC:ai, GOC:bf]",66
1124,SVM,WP,WP:WP3888,['WP:000000'],0.0008980747623491199,VEGFA VEGFR2 signaling,15
