,method,source,native,parents,p_value,description,intersection_size
428,multi_Lasso,GO:BP,GO:0065009,['GO:0065007'],0.0005245731748703703,"""Any process that modulates the frequency, rate or extent of a molecular function, an elemental biological activity occurring at the molecular level, such as catalysis or binding."" [GOC:isa_complete]",25
429,multi_Lasso,REAC,REAC:R-HSA-72689,['REAC:R-HSA-72737'],0.0005485359459546689,Formation of a pool of free 40S subunits,7
430,multi_Lasso,REAC,REAC:R-HSA-9633012,['REAC:R-HSA-9711097'],0.0005485359459546689,Response of EIF2AK4 (GCN2) to amino acid deficiency,7
431,multi_Lasso,GO:BP,GO:0030042,"['GO:0008154', 'GO:0051261']",0.000569193818322954,"""Disassembly of actin filaments by the removal of actin monomers from a filament."" [GOC:mah]",6
432,multi_Lasso,GO:BP,GO:0034330,['GO:0016043'],0.0005869822694533957,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a cell junction. A cell junction is a specialized region of connection between two cells or between a cell and the extracellular matrix."" [GOC:dph, GOC:jl, GOC:mah]",16
433,multi_Lasso,GO:CC,GO:0044391,"['GO:0005840', 'GO:1990904']",0.000592239908714878,"""Either of the two subunits of a ribosome: the ribosomal large subunit or the ribosomal small subunit."" [GOC:jl]",8
434,multi_Lasso,GO:CC,GO:0098590,"['GO:0005886', 'GO:0016020']",0.0006081371378178596,"""A membrane that is a (regional) part of the plasma membrane."" [GOC:dos]",19
435,multi_Lasso,GO:BP,GO:0007044,"['GO:0034329', 'GO:0150115']",0.0006124231817118333,"""The aggregation, arrangement and bonding together of a set of components to form a junction between a cell and its substrate."" [GOC:mah]",7
436,multi_Lasso,GO:BP,GO:0008154,['GO:0007015'],0.0006189108283344198,"""Assembly or disassembly of actin filaments by the addition or removal of actin monomers from a filament."" [GOC:mah]",9
437,multi_Lasso,GO:BP,GO:0023051,"['GO:0023052', 'GO:0050789']",0.0006325568134460617,"""Any process that modulates the frequency, rate or extent of a signaling process."" [GOC:mtg_signal]",36
438,multi_Lasso,GO:BP,GO:0035556,['GO:0007165'],0.0006661471555233343,"""The process in which a signal is passed on to downstream components within the cell, which become activated themselves to further propagate the signal and finally trigger a change in the function or state of the cell."" [GOC:bf, GOC:jl, GOC:signaling, ISBN:3527303782]",31
439,multi_Lasso,GO:BP,GO:0009653,"['GO:0032502', 'GO:0048856']",0.0007616816193323953,"""The process in which anatomical structures are generated and organized. Morphogenesis pertains to the creation of form."" [GOC:go_curators, ISBN:0521436125]",31
440,multi_Lasso,GO:CC,GO:0070062,"['GO:0005615', 'GO:1903561']",0.0008564376527980081,"""A vesicle that is released into the extracellular region by fusion of the limiting endosomal membrane of a multivesicular body with the plasma membrane. Extracellular exosomes, also simply called exosomes, have a diameter of about 40-100 nm."" [GOC:BHF, GOC:mah, GOC:vesicles, PMID:15908444, PMID:17641064, PMID:19442504, PMID:19498381, PMID:22418571, PMID:24009894]",25
441,multi_Lasso,GO:MF,GO:0005515,['GO:0005488'],0.0008595583956069639,"""Binding to a protein."" [GOC:go_curators]",90
442,multi_Lasso,GO:BP,GO:0009966,"['GO:0007165', 'GO:0010646', 'GO:0023051', 'GO:0048583']",0.0009043096069571447,"""Any process that modulates the frequency, rate or extent of signal transduction."" [GOC:sm]",33
443,multi_Lasso,GO:BP,GO:0150115,['GO:0034330'],0.0009925588047157267,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a cell-substrate junction. A cell-substrate junction is a specialized region of connection between a cell and the extracellular matrix."" [GOC:aruk, GOC:bc, PMID:10419689, PMID:1643657, PMID:16805308, PMID:26923917, PMID:8314002]",7
444,multi_Lasso,REAC,REAC:R-HSA-156827,['REAC:R-HSA-72613'],0.0010308739066480928,L13a-mediated translational silencing of Ceruloplasmin expression,7
445,multi_Lasso,GO:CC,GO:1903561,"['GO:0031982', 'GO:0065010']",0.0010489707360569701,"""Any vesicle that is part of the extracellular region."" [GO_REF:0000064, GOC:pm, GOC:TermGenie, PMID:24769233]",25
446,multi_Lasso,GO:CC,GO:0065010,"['GO:0043227', 'GO:0043230']",0.0010577956757018272,"""Organized structure of distinctive morphology and function, bounded by a lipid bilayer membrane and occurring outside the cell."" [GOC:isa_complete]",25
447,multi_Lasso,GO:CC,GO:0043230,"['GO:0005576', 'GO:0043226']",0.0010577956757018272,"""Organized structure of distinctive morphology and function, occurring outside the cell. Includes, for example, extracellular membrane vesicles (EMVs) and the cellulosomes of anaerobic bacteria and fungi."" [GOC:jl, PMID:9914479]",25
448,multi_Lasso,REAC,REAC:R-HSA-1799339,['REAC:R-HSA-72766'],0.0010942418572797072,SRP-dependent cotranslational protein targeting to membrane,7
449,multi_Lasso,REAC,REAC:R-HSA-72706,['REAC:R-HSA-72737'],0.0010942418572797072,GTP hydrolysis and joining of the 60S ribosomal subunit,7
450,multi_Lasso,GO:BP,GO:0031589,['GO:0007155'],0.0012006361509185703,"""The attachment of a cell to the underlying substrate via adhesion molecules."" [GOC:mah, GOC:pf]",11
451,multi_Lasso,GO:BP,GO:0002181,['GO:0006412'],0.0012413389312319546,"""The chemical reactions and pathways resulting in the formation of a protein in the cytoplasm. This is a ribosome-mediated process in which the information in messenger RNA (mRNA) is used to specify the sequence of amino acids in the protein."" [GOC:hjd]",8
452,multi_Lasso,GO:BP,GO:0030837,"['GO:0030041', 'GO:0030833', 'GO:0032272', 'GO:0051494', 'GO:1902904']",0.0012415775253996767,"""Any process that stops, prevents, or reduces the frequency, rate or extent of actin polymerization."" [GOC:mah]",6
453,multi_Lasso,GO:BP,GO:0065007,['GO:0008150'],0.0012849750162578053,"""Any process that modulates a measurable attribute of any biological process, quality or function."" [GOC:dph, GOC:isa_complete, GOC:mah, GOC:pr, GOC:vw]",79
454,multi_Lasso,REAC,REAC:R-HSA-927802,['REAC:R-HSA-8953854'],0.0013042039138822647,Nonsense-Mediated Decay (NMD),7
455,multi_Lasso,REAC,REAC:R-HSA-975957,['REAC:R-HSA-927802'],0.0013042039138822647,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),7
456,multi_Lasso,REAC,REAC:R-HSA-2408522,['REAC:R-HSA-71291'],0.00138125488972519,Selenoamino acid metabolism,7
457,multi_Lasso,GO:CC,GO:0043296,['GO:0005911'],0.0014953356392489311,"""A functional unit located near the cell apex at the points of contact between epithelial cells, which in vertebrates is composed of the tight junction, the zonula adherens, and desmosomes and in some invertebrates, such as Drosophila, is composed of the subapical complex (SAC), the zonula adherens and the septate junction. Functions in the regulation of cell polarity, tissue integrity and intercellular adhesion and permeability."" [GOC:go_curators, GOC:kmv, PMID:12525486, PMID:15196556]",7
458,multi_Lasso,GO:CC,GO:0030017,"['GO:0030016', 'GO:0110165']",0.001622436857038512,"""The repeating unit of a myofibril in a muscle cell, composed of an array of overlapping thick and thin filaments between two adjacent Z discs."" [ISBN:0815316194]",8
459,multi_Lasso,REAC,REAC:R-HSA-72613,['REAC:R-HSA-72766'],0.0016355732183221537,Eukaryotic Translation Initiation,7
460,multi_Lasso,REAC,REAC:R-HSA-72737,['REAC:R-HSA-72613'],0.0016355732183221537,Cap-dependent Translation Initiation,7
461,multi_Lasso,REAC,REAC:R-HSA-194315,['REAC:R-HSA-9716542'],0.0017586521123678736,Signaling by Rho GTPases,15
462,multi_Lasso,KEGG,KEGG:03010,['KEGG:00000'],0.0019077326188265019,Ribosome,7
463,multi_Lasso,GO:BP,GO:1901880,"['GO:0043242', 'GO:0051261', 'GO:1901879']",0.0020895452403414828,"""Any process that stops, prevents or reduces the frequency, rate or extent of protein depolymerization."" [GOC:BHF, GOC:rl, GOC:TermGenie, PMID:12032137]",6
464,multi_Lasso,GO:BP,GO:0030041,"['GO:0008154', 'GO:0051258']",0.00217843787776525,"""Assembly of actin filaments by the addition of actin monomers to a filament."" [GOC:mah]",8
465,multi_Lasso,REAC,REAC:R-HSA-9716542,['REAC:R-HSA-162582'],0.0022782274674302875,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",15
466,multi_Lasso,GO:BP,GO:0051693,"['GO:0030835', 'GO:0030837']",0.0023286528248848935,"""The binding of a protein or protein complex to the end of an actin filament, thus preventing the addition, exchange or removal of further actin subunits."" [ISBN:071673706X]",5
467,multi_Lasso,GO:CC,GO:0044853,"['GO:0045121', 'GO:0098590']",0.002991832759736538,"""A membrane raft that is part of the plasma membrane."" [GOC:jl]",6
468,multi_Lasso,GO:CC,GO:0014069,"['GO:0032279', 'GO:0099572']",0.0031463494853345483,"""An electron dense network of proteins within and adjacent to the postsynaptic membrane of an asymmetric, neuron-neuron synapse. Its major components include neurotransmitter receptors and the proteins that spatially and functionally organize them such as anchoring and scaffolding molecules, signaling enzymes and cytoskeletal components."" [GOC:BHF, GOC:dos, GOC:ef, GOC:jid, GOC:pr, GOC:sjp, http://molneuro.kaist.ac.kr/psd, PMID:14532281, Wikipedia:Postsynaptic_density]",9
469,multi_Lasso,REAC,REAC:R-HSA-168273,['REAC:R-HSA-168255'],0.003234539804647546,Influenza Viral RNA Transcription and Replication,7
470,multi_Lasso,GO:CC,GO:0030016,['GO:0043292'],0.0032525707902572813,"""The contractile element of skeletal and cardiac muscle; a long, highly organized bundle of actin, myosin, and other proteins that contracts by a sliding filament mechanism."" [ISBN:0815316194]",8
471,multi_Lasso,TF,TF:M13125,['TF:M00000'],0.0035141701076559584,Factor: ARID4B; motif: NNYCAGCACCNNGGNCAGCGSC,39
472,multi_Lasso,GO:CC,GO:0099512,['GO:0099081'],0.0037705548934793974,"""A polymer consisting of an indefinite number of protein or protein complex subunits that have polymerised to form a fiber-shaped structure."" [GOC:dos]",16
473,multi_Lasso,GO:BP,GO:0032272,"['GO:0031333', 'GO:0032271', 'GO:0051258']",0.003905273263308283,"""Any process that stops, prevents, or reduces the frequency, rate or extent of the process of creating protein polymers."" [GOC:mah]",6
474,multi_Lasso,GO:BP,GO:0023052,['GO:0050789'],0.004035612668334044,"""The entirety of a process in which information is transmitted within a biological system. This process begins with an active signal and ends when a cellular response has been triggered."" [GOC:mtg_signal, GOC:mtg_signaling_feb11, GOC:signaling]",51
475,multi_Lasso,GO:CC,GO:0099081,['GO:0099080'],0.004139574807694354,"""A polymeric supramolecular structure."" [GOC:dos]",16
476,multi_Lasso,GO:CC,GO:0031256,"['GO:0005886', 'GO:0031252', 'GO:0110165']",0.0041456208132131895,"""The portion of the plasma membrane surrounding the leading edge of a motile cell."" [GOC:mah]",7
477,multi_Lasso,GO:CC,GO:0043292,"['GO:0005737', 'GO:0043232', 'GO:0099512']",0.004359055689918632,"""Fibers, composed of actin, myosin, and associated proteins, found in cells of smooth or striated muscle."" [GOC:go_curators, ISBN:0815316194]",8
478,multi_Lasso,GO:CC,GO:0005884,"['GO:0015629', 'GO:0099513']",0.0044246250507950485,"""A filamentous structure formed of a two-stranded helical polymer of the protein actin and associated proteins. Actin filaments are a major component of the contractile apparatus of skeletal muscle and the microfilaments of the cytoskeleton of eukaryotic cells. The filaments, comprising polymerized globular actin molecules, appear as flexible structures with a diameter of 5-9 nm. They are organized into a variety of linear bundles, two-dimensional networks, and three dimensional gels. In the cytoskeleton they are most highly concentrated in the cortex of the cell just beneath the plasma membrane."" [GOC:mah, ISBN:0198506732, PMID:10666339]",6
479,multi_Lasso,GO:BP,GO:0043242,"['GO:0032984', 'GO:0043244', 'GO:0051129']",0.004518164701754978,"""Any process that stops, prevents, or reduces the frequency, rate or extent of protein complex disassembly, the disaggregation of a protein complex into its constituent components."" [GOC:jl]",6
480,multi_Lasso,GO:CC,GO:0032279,['GO:0098984'],0.0046463605489154205,"""A type of synapse occurring between an axon and a dendritic spine or dendritic shaft. Asymmetric synapses, the most abundant synapse type in the central nervous system, involve axons that contain predominantly spherical vesicles and contain a thickened postsynaptic density. Most or all synapses of this type are excitatory."" [GOC:dgh, GOC:ef]",9
481,multi_Lasso,REAC,REAC:R-HSA-9692914,['REAC:R-HSA-9678108'],0.0053217187895801665,SARS-CoV-1-host interactions,6
482,multi_Lasso,GO:BP,GO:0048041,"['GO:0007044', 'GO:0007160']",0.0055828545680455255,"""The aggregation and bonding together of a set of components to form a focal adhesion, a complex of intracellular signaling and structural proteins that provides a structural link between the internal actin cytoskeleton and the ECM, and also function as a locus of signal transduction activity."" [GOC:jid, GOC:mah]",6
483,multi_Lasso,HPA,HPA:0130000,['HPA:0000000'],0.005672447165519273,colon,68
484,multi_Lasso,GO:CC,GO:0099572,"['GO:0043226', 'GO:0098794']",0.0061377313559883686,"""A network of proteins within and adjacent to the postsynaptic membrane. Its major components include neurotransmitter receptors and the proteins that spatially and functionally organize them such as anchoring and scaffolding molecules, signaling enzymes and cytoskeletal components."" [PMID:22046028]",9
485,multi_Lasso,GO:BP,GO:0007154,['GO:0009987'],0.0063554306242879334,"""Any process that mediates interactions between a cell and its surroundings. Encompasses interactions such as signaling or attachment between one cell and another cell, between a cell and an extracellular matrix, or between a cell and any other aspect of its environment."" [GOC:mah]",51
486,multi_Lasso,GO:CC,GO:0005923,"['GO:0043296', 'GO:0070160']",0.006366619254843223,"""An occluding cell-cell junction that is composed of a branching network of sealing strands that completely encircles the apical end of each cell in an epithelial sheet; the outer leaflets of the two interacting plasma membranes are seen to be tightly apposed where sealing strands are present. Each sealing strand is composed of a long row of transmembrane adhesion proteins embedded in each of the two interacting plasma membranes."" [GOC:mah, ISBN:0815332181]",6
487,multi_Lasso,GO:BP,GO:0043254,"['GO:0044087', 'GO:0051128', 'GO:0065003']",0.0064411604368875336,"""Any process that modulates the frequency, rate or extent of protein complex assembly."" [GOC:jl]",11
488,multi_Lasso,GO:BP,GO:0007264,['GO:0141124'],0.0065885456981842495,"""An intracellular signaling cassette in which a small monomeric GTPase relays a signal."" [GOC:mah]",12
489,multi_Lasso,REAC,REAC:R-HSA-8980692,['REAC:R-HSA-9012999'],0.006806320423121133,RHOA GTPase cycle,7
490,multi_Lasso,GO:BP,GO:1901879,"['GO:0043244', 'GO:0051261']",0.006843822635962854,"""Any process that modulates the frequency, rate or extent of protein depolymerization."" [GOC:BHF, GOC:rl, GOC:TermGenie, PMID:12032137]",6
491,multi_Lasso,REAC,REAC:R-HSA-168255,['REAC:R-HSA-9824446'],0.00774751150572819,Influenza Infection,7
492,multi_Lasso,GO:CC,GO:0098794,"['GO:0045202', 'GO:0110165']",0.007799059102900236,"""The part of a synapse that is part of the post-synaptic cell."" [GOC:dos]",12
493,multi_Lasso,GO:CC,GO:0070160,['GO:0005911'],0.007893942075945548,"""A cell-cell junction that seals cells together in an epithelium in a way that prevents even small molecules from leaking from one side of the sheet to the other."" [ISBN:0815332181]",6
494,multi_Lasso,GO:BP,GO:0050789,"['GO:0008150', 'GO:0065007']",0.007943301519300724,"""Any process that modulates the frequency, rate or extent of a biological process. Biological processes are regulated by many means; examples include the control of gene expression, protein modification or interaction with a protein or substrate molecule."" [GOC:ai, GOC:go_curators]",76
495,multi_Lasso,GO:CC,GO:0030027,"['GO:0031252', 'GO:0120025']",0.00870556684051907,"""A thin sheetlike process extended by the leading edge of a migrating cell or extending cell process; contains a dense meshwork of actin filaments."" [ISBN:0815316194]",7
496,multi_Lasso,TF,TF:M13146,['TF:M00000'],0.008723463810786918,Factor: ZNF232; motif: NCAGCASCNNGGNCAGCGCC,55
497,multi_Lasso,GO:CC,GO:0098984,['GO:0045202'],0.00952707918782,"""A synapse in which pre and post-synaptic cells are neurons."" [GOC:dos]",9
498,multi_Lasso,REAC,REAC:R-HSA-9711097,['REAC:R-HSA-2262752'],0.009554216445206671,Cellular response to starvation,7
499,multi_Lasso,GO:BP,GO:0048518,"['GO:0008150', 'GO:0050789']",0.01092256239933529,"""Any process that activates or increases the frequency, rate or extent of a biological process. Biological processes are regulated by many means; examples include the control of gene expression, protein modification or interaction with a protein or substrate molecule."" [GOC:jid]",49
500,multi_Lasso,GO:BP,GO:0031333,"['GO:0043254', 'GO:0051129', 'GO:0065003']",0.011373969772635066,"""Any process that stops, prevents, or reduces the frequency, rate or extent of protein complex assembly."" [GOC:mah]",7
501,multi_Lasso,GO:CC,GO:0045121,['GO:0098857'],0.011591646221280498,"""Any of the small (10-200 nm), heterogeneous, highly dynamic, sterol- and sphingolipid-enriched membrane domains that compartmentalize cellular processes. Small rafts can sometimes be stabilized to form larger platforms through protein-protein and protein-lipid interactions."" [PMID:16645198, PMID:20044567]",8
502,multi_Lasso,GO:BP,GO:0048519,"['GO:0008150', 'GO:0050789']",0.011695831614064867,"""Any process that stops, prevents, or reduces the frequency, rate or extent of a biological process. Biological processes are regulated by many means; examples include the control of gene expression, protein modification or interaction with a protein or substrate molecule."" [GOC:jid]",47
503,multi_Lasso,GO:CC,GO:0098857,['GO:0016020'],0.011877903809072835,"""A membrane region with a lipid composition that is distinct from that of the membrane regions that surround it."" [PMID:20044567, PMID:26253820]",8
504,multi_Lasso,REAC,REAC:R-HSA-9662360,['REAC:R-HSA-9659379'],0.012188649998342928,Sensory processing of sound by inner hair cells of the cochlea,5
505,multi_Lasso,GO:BP,GO:0034329,"['GO:0022607', 'GO:0034330']",0.013050067568392134,"""A cellular process that results in the aggregation, arrangement and bonding together of a set of components to form a cell junction."" [GOC:mah]",11
506,multi_Lasso,GO:BP,GO:0051258,['GO:0065003'],0.013972515881026477,"""The process of creating protein polymers, compounds composed of a large number of component monomers; polymeric proteins may be made up of different or identical monomers. Polymerization occurs by the addition of extra monomers to an existing poly- or oligomeric protein."" [GOC:ai]",9
507,multi_Lasso,GO:BP,GO:0008064,"['GO:0008154', 'GO:0030832', 'GO:0110053']",0.014783270652438254,"""Any process that modulates the frequency, rate or extent of the assembly or disassembly of actin filaments by the addition or removal of actin monomers from a filament."" [GOC:mah]",7
508,multi_Lasso,GO:CC,GO:0031982,['GO:0043227'],0.01479183672182518,"""Any small, fluid-filled, spherical organelle enclosed by membrane."" [GOC:mah, GOC:pz, GOC:vesicles]",34
509,multi_Lasso,CORUM,CORUM:338,['CORUM:0000000'],0.015505198116255732,"40S ribosomal subunit, cytoplasmic",4
510,multi_Lasso,GO:MF,GO:0017166,['GO:0008092'],0.01631733049047098,"""Binding to vinculin, a protein found in muscle, fibroblasts, and epithelial cells that binds actin and appears to mediate attachment of actin filaments to integral proteins of the plasma membrane."" [ISBN:0721662544]",3
511,multi_Lasso,REAC,REAC:R-HSA-9010553,['REAC:R-HSA-376176'],0.016544095914387092,Regulation of expression of SLITs and ROBOs,7
512,multi_Lasso,GO:BP,GO:0030832,"['GO:0032535', 'GO:0032956']",0.01678318446895976,"""Any process that controls the length of actin filaments in a cell."" [GOC:dph, GOC:mah]",7
513,multi_Lasso,GO:BP,GO:0048583,"['GO:0050789', 'GO:0050896']",0.01762839496335957,"""Any process that modulates the frequency, rate or extent of a response to a stimulus. Response to stimulus is a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus."" [GOC:jid]",36
514,multi_Lasso,GO:BP,GO:0051497,"['GO:0032232', 'GO:0043149', 'GO:0051492']",0.017643291821362116,"""Any process that stops, prevents, or reduces the frequency, rate or extent of the assembly a stress fiber, a bundle of microfilaments and other proteins found in fibroblasts."" [GOC:ai]",4
515,multi_Lasso,GO:BP,GO:0007165,"['GO:0007154', 'GO:0009987', 'GO:0023052', 'GO:0050794', 'GO:0051716']",0.017884419521195166,"""The cellular process in which a signal is conveyed to trigger a change in the activity or state of a cell. Signal transduction begins with reception of a signal (e.g. a ligand binding to a receptor or receptor activation by a stimulus such as light), or for signal transduction in the absence of ligand, signal-withdrawal or the activity of a constitutively active receptor. Signal transduction ends with regulation of a downstream cellular process, e.g. regulation of transcription or regulation of a metabolic process. Signal transduction covers signaling from receptors located on the surface of the cell and signaling via molecules located within the cell. For signaling between cells, signal transduction is restricted to events at and within the receiving cell."" [GOC:go_curators, GOC:mtg_signaling_feb11]",47
516,multi_Lasso,REAC,REAC:R-HSA-373760,['REAC:R-HSA-422475'],0.019176334088423775,L1CAM interactions,6
517,multi_Lasso,CORUM,CORUM:305,['CORUM:0000000'],0.020337152013885286,"40S ribosomal subunit, cytoplasmic",4
518,multi_Lasso,GO:BP,GO:0032233,"['GO:0032231', 'GO:0044089', 'GO:0051017', 'GO:0051495', 'GO:1902905']",0.021192362974958055,"""Any process that activates or increases the frequency, rate or extent of the assembly of actin filament bundles."" [GOC:mah]",5
519,multi_Lasso,REAC,REAC:R-HSA-9659379,['REAC:R-HSA-9709957'],0.021239721712473587,Sensory processing of sound,5
520,multi_Lasso,GO:BP,GO:0030155,"['GO:0007155', 'GO:0050794']",0.02242284423020571,"""Any process that modulates the frequency, rate or extent of attachment of a cell to another cell or to the extracellular matrix."" [GOC:mah]",14
521,multi_Lasso,GO:BP,GO:0051893,"['GO:0001952', 'GO:0048041', 'GO:0090109']",0.022938384424974534,"""Any process that modulates the frequency, rate or extent of focal adhesion formation, the establishment and maturation of focal adhesions."" [GOC:ai]",5
522,multi_Lasso,GO:BP,GO:0090109,"['GO:0007044', 'GO:0150116', 'GO:1901888']",0.022938384424974534,"""Any process that modulates the rate, frequency, or extent of cell-substrate junction assembly. Cell-substrate junction assembly is the aggregation, arrangement and bonding together of a set of components to form a junction between a cell and its substrate."" [GOC:dph, GOC:tb]",5
523,multi_Lasso,GO:MF,GO:0045296,['GO:0050839'],0.024059714650000903,"""Binding to cadherin, a type I membrane protein involved in cell adhesion."" [GOC:bf]",9
524,multi_Lasso,REAC,REAC:R-HSA-9013420,['REAC:R-HSA-9012999'],0.024318775702673996,RHOU GTPase cycle,4
525,multi_Lasso,REAC,REAC:R-HSA-6791226,['REAC:R-HSA-8868773'],0.02460125284327273,Major pathway of rRNA processing in the nucleolus and cytosol,7
526,multi_Lasso,HPA,HPA:0130202,['HPA:0130201'],0.025042966858378223,colon; endothelial cells[≥Medium],40
527,multi_Lasso,GO:BP,GO:0007160,['GO:0031589'],0.026273774441298556,"""The binding of a cell to the extracellular matrix via adhesion molecules."" [GOC:hb]",8
528,multi_Lasso,GO:BP,GO:0032232,"['GO:0032231', 'GO:0051017', 'GO:0051494', 'GO:1902904']",0.026836523949609788,"""Any process that stops, prevents, or reduces the frequency, rate or extent of the assembly of actin filament bundles."" [GOC:mah]",4
529,multi_Lasso,GO:MF,GO:0030234,['GO:0098772'],0.028138629576411597,"""Binds to and modulates the activity of an enzyme."" [GOC:dph, GOC:mah, GOC:tb]",18
530,multi_Lasso,GO:BP,GO:0150116,"['GO:0051128', 'GO:0150115']",0.03342523156008697,"""Any process that modulates the frequency, rate or extent of cell-substrate junction organization."" [GOC:aruk]",5
531,multi_Lasso,GO:BP,GO:0071840,['GO:0009987'],0.034064673461965275,"""A process that results in the biosynthesis of constituent macromolecules, assembly, arrangement of constituent parts, or disassembly of a cellular component."" [GOC:mah]",58
532,multi_Lasso,REAC,REAC:R-HSA-8868773,['REAC:R-HSA-72312'],0.034481453917377156,rRNA processing in the nucleus and cytosol,7
533,multi_Lasso,GO:BP,GO:0051261,['GO:0032984'],0.035600745031631596,"""The process in which protein polymers, compounds composed of a large number of component monomers, are broken down. Depolymerization occurs by the successive removal of monomers from an existing poly- or oligomeric protein."" [GOC:ai]",6
534,multi_Lasso,TF,TF:M00933,['TF:M00000'],0.037515169748676996,Factor: Sp1; motif: CCCCGCCCCN,71
535,multi_Lasso,GO:CC,GO:0099080,['GO:0110165'],0.04103690970038464,"""A cellular component that consists of an indeterminate number of proteins or macromolecular complexes, organized into a regular, higher-order structure such as a polymer, sheet, network or a fiber."" [GOC:dos]",17
536,multi_Lasso,GO:BP,GO:0001952,"['GO:0007160', 'GO:0010810']",0.04312589681925192,"""Any process that modulates the frequency, rate or extent of attachment of a cell to the extracellular matrix."" [GOC:hjd]",6
537,multi_Lasso,REAC,REAC:R-HSA-72312,['REAC:R-HSA-8953854'],0.04739020247463641,rRNA processing,7
538,multi_Lasso,REAC,REAC:R-HSA-9678108,['REAC:R-HSA-9679506'],0.04739545809135048,SARS-CoV-1 Infection,6
539,multi_Lasso,GO:BP,GO:0098886,['GO:0099010'],0.049414182487627294,"""Any process that modifies the structure of a dendritic spine."" [GOC:dos]",2
540,multi_Lasso,REAC,REAC:R-HSA-446353,['REAC:R-HSA-446728'],0.04997491373106222,Cell-extracellular matrix interactions,3
541,SVM,GO:CC,GO:0005737,"['GO:0005622', 'GO:0110165']",8.092771906511574e-05,"""The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."" [ISBN:0198547684]",74
542,SVM,GO:BP,GO:0042113,['GO:0046649'],8.717692368873502e-05,"""The change in morphology and behavior of a mature or immature B cell resulting from exposure to a mitogen, cytokine, chemokine, cellular ligand, or an antigen for which it is specific."" [GOC:mgi_curators, ISBN:0781735149]",11
543,SVM,GO:BP,GO:0002684,"['GO:0002376', 'GO:0002682', 'GO:0048518']",0.00023679154419842355,"""Any process that activates or increases the frequency, rate, or extent of an immune system process."" [GOC:add]",19
544,SVM,GO:MF,GO:0043027,['GO:0043028'],0.0007356838558982792,"""Binds to and stops, prevents or reduces the activity of a cysteine-type endopeptidase involved in the apoptotic process."" [GOC:jl, GOC:mtg_apoptosis, PMID:14744432, Wikipedia:Caspase]",4
545,SVM,GO:BP,GO:0048583,"['GO:0050789', 'GO:0050896']",0.0007427800259951701,"""Any process that modulates the frequency, rate or extent of a response to a stimulus. Response to stimulus is a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus."" [GOC:jid]",38
546,SVM,GO:BP,GO:0002682,"['GO:0002376', 'GO:0050789']",0.0008170156985989259,"""Any process that modulates the frequency, rate, or extent of an immune system process."" [GOC:add]",22
547,SVM,GO:CC,GO:0005788,"['GO:0005783', 'GO:0070013']",0.0017355720476951548,"""The volume enclosed by the membranes of the endoplasmic reticulum."" [ISBN:0198547684]",9
548,SVM,REAC,REAC:R-HSA-381070,['REAC:R-HSA-381119'],0.0024517043417545256,IRE1alpha activates chaperones,5
549,SVM,GO:BP,GO:0046649,['GO:0045321'],0.0029997098706760266,"""A change in morphology and behavior of a lymphocyte resulting from exposure to a specific antigen, mitogen, cytokine, chemokine, cellular ligand, or soluble factor."" [GOC:mgi_curators, ISBN:0781735149]",15
550,SVM,GO:BP,GO:0045321,"['GO:0001775', 'GO:0002376']",0.006439970419028382,"""A change in morphology and behavior of a leukocyte resulting from exposure to a specific antigen, mitogen, cytokine, cellular ligand, or soluble factor."" [GOC:add]",16
551,SVM,GO:BP,GO:0030098,"['GO:0046649', 'GO:1903131']",0.006516880521999091,"""The process in which a relatively unspecialized precursor cell acquires specialized features of a lymphocyte. A lymphocyte is a leukocyte commonly found in the blood and lymph that has the characteristics of a large nucleus, a neutral staining cytoplasm, and prominent heterochromatin."" [CL:0000542, GOC:go_curators]",11
552,SVM,GO:BP,GO:0002521,"['GO:0030097', 'GO:0030154']",0.007021614393305577,"""The process in which a relatively unspecialized hemopoietic precursor cell acquires the specialized features of a leukocyte. A leukocyte is an achromatic cell of the myeloid or lymphoid lineages capable of ameboid movement, found in blood or other tissue."" [CL:0000738, GOC:add, PMID:16551264]",13
553,SVM,GO:BP,GO:0001775,"['GO:0009987', 'GO:0032501']",0.009187378807782684,"""A multicellular organismal process by which exposure to an activating factor such as a cellular or soluble ligand results in a change in the morphology or behavior of a cell."" [GOC:mgi_curators]",17
554,SVM,HPA,HPA:0401331,['HPA:0400000'],0.009688313604262967,rectum; mucosal lymphoid cells[≥Low],13
555,SVM,KEGG,KEGG:04640,['KEGG:00000'],0.00982655095231995,Hematopoietic cell lineage,5
556,SVM,HP,HP:0005368,['HP:0010978'],0.009968453825367806,"An abnormality of the humoral immune system, which comprises antibodies produced by B cells as well as the complement system.",11
557,SVM,HPA,HPA:0401332,['HPA:0401331'],0.011231008857907619,rectum; mucosal lymphoid cells[≥Medium],11
