,method,source,native,parents,p_value,description,intersection_size
361,RandomForest_gini,GO:MF,GO:0016670,['GO:0016667'],0.012694023147539058,"""Catalysis of an oxidation-reduction (redox) reaction in which a sulfur-containing group acts as a hydrogen or electron donor and reduces oxygen."" [GOC:jl]",3
362,RandomForest_gini,GO:CC,GO:0070062,"['GO:0005615', 'GO:1903561']",0.013655540484304418,"""A vesicle that is released into the extracellular region by fusion of the limiting endosomal membrane of a multivesicular body with the plasma membrane. Extracellular exosomes, also simply called exosomes, have a diameter of about 40-100 nm."" [GOC:BHF, GOC:mah, GOC:vesicles, PMID:15908444, PMID:17641064, PMID:19442504, PMID:19498381, PMID:22418571, PMID:24009894]",23
363,RandomForest_gini,GO:BP,GO:0072526,"['GO:0044270', 'GO:0046700', 'GO:0072524', 'GO:1901361', 'GO:1901565']",0.013803414637486413,"""The chemical reactions and pathways resulting in the breakdown of a pyridine-containing compound, i.e. any compound that contains pyridine or a formal derivative thereof."" [GOC:mah]",6
364,RandomForest_gini,GO:BP,GO:0072523,"['GO:0019439', 'GO:0044270', 'GO:0046700', 'GO:0072521', 'GO:1901361', 'GO:1901565']",0.014229993025055938,"""The chemical reactions and pathways resulting in the breakdown of a purine-containing compound, i.e. any compound that contains purine or a formal derivative thereof."" [GOC:mah]",7
365,RandomForest_gini,HPA,HPA:0160000,['HPA:0000000'],0.014436864925953906,endometrium 1,68
366,RandomForest_gini,GO:CC,GO:0043227,['GO:0043226'],0.01505191502465901,"""Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."" [GOC:go_curators]",87
367,RandomForest_gini,GO:CC,GO:0070161,['GO:0030054'],0.015187525461471226,"""A cell junction that mechanically attaches a cell (and its cytoskeleton) to neighboring cells or to the extracellular matrix."" [ISBN:0815332181]",14
368,RandomForest_gini,GO:CC,GO:1903561,"['GO:0031982', 'GO:0065010']",0.016284135940598382,"""Any vesicle that is part of the extracellular region."" [GO_REF:0000064, GOC:pm, GOC:TermGenie, PMID:24769233]",23
369,RandomForest_gini,GO:CC,GO:0065010,"['GO:0043227', 'GO:0043230']",0.016402944296241947,"""Organized structure of distinctive morphology and function, bounded by a lipid bilayer membrane and occurring outside the cell."" [GOC:isa_complete]",23
370,RandomForest_gini,GO:CC,GO:0043230,"['GO:0005576', 'GO:0043226']",0.016402944296241947,"""Organized structure of distinctive morphology and function, occurring outside the cell. Includes, for example, extracellular membrane vesicles (EMVs) and the cellulosomes of anaerobic bacteria and fungi."" [GOC:jl, PMID:9914479]",23
371,RandomForest_gini,CORUM,CORUM:2884,['CORUM:0000000'],0.016954361089269322,"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial",3
372,RandomForest_gini,REAC,REAC:R-HSA-351202,['REAC:R-HSA-71291'],0.017047225338579247,Metabolism of polyamines,5
373,RandomForest_gini,HPA,HPA:0130000,['HPA:0000000'],0.017101597395884884,colon,75
374,RandomForest_gini,REAC,REAC:R-HSA-70268,['REAC:R-HSA-71406'],0.018284605612100286,Pyruvate metabolism,4
375,RandomForest_gini,GO:MF,GO:0022857,['GO:0005215'],0.021612808721606626,"""Enables the transfer of a substance, usually a specific substance or a group of related substances, from one side of a membrane to the other."" [GOC:jid, GOC:mtg_transport, ISBN:0815340729]",17
376,RandomForest_gini,TF,TF:M11530,['TF:M00000'],0.023839568772600826,Factor: E2F-2; motif: NWTTTGGCGCCAWWNN,92
377,RandomForest_gini,GO:BP,GO:0019318,['GO:0005996'],0.024236195866805376,"""The chemical reactions and pathways involving a hexose, any monosaccharide with a chain of six carbon atoms in the molecule."" [ISBN:0198506732]",8
378,RandomForest_gini,GO:MF,GO:0048029,"['GO:0030246', 'GO:0036094']",0.026425847310558904,"""Binding to a monosaccharide. Monosaccharides are the simplest carbohydrates; they are polyhydroxy aldehydes H[CH(OH)]nC(=O)H or polyhydroxy ketones H[CHOH]nC(=O)[CHOH]mH with three or more carbon atoms. They form the constitutional repeating units of oligo- and polysaccharides."" [GOC:jid]",5
379,RandomForest_gini,GO:CC,GO:0070013,"['GO:0043229', 'GO:0043233']",0.027988371281459864,"""An organelle lumen that is part of an intracellular organelle."" [GOC:mah]",48
380,RandomForest_gini,GO:CC,GO:0031974,['GO:0110165'],0.027988371281459864,"""The enclosed volume within a sealed membrane or between two sealed membranes. Encompasses the volume enclosed by the membranes of a particular organelle, e.g. endoplasmic reticulum lumen, or the space between the two lipid bilayers of a double membrane surrounding an organelle, e.g. nuclear envelope lumen."" [GOC:add, GOC:mah]",48
381,RandomForest_gini,GO:CC,GO:0043233,"['GO:0031974', 'GO:0043226']",0.027988371281459864,"""The internal volume enclosed by the membranes of a particular organelle; includes the volume enclosed by a single organelle membrane, e.g. endoplasmic reticulum lumen, or the volume enclosed by the innermost of the two lipid bilayers of an organelle envelope, e.g. nuclear lumen."" [GOC:jl, GOC:mah]",48
382,RandomForest_gini,HPA,HPA:0271112,['HPA:0271111'],0.02811018543693067,kidney; bowman's capsule[≥Medium],8
383,RandomForest_gini,HPA,HPA:0390000,['HPA:0000000'],0.029082744137306545,prostate,65
384,RandomForest_gini,HPA,HPA:0390051,['HPA:0390000'],0.029082744137306545,prostate; glandular cells[≥Low],65
385,RandomForest_gini,REAC,REAC:R-HSA-5358346,['REAC:R-HSA-5358351'],0.029611519159494816,Hedgehog ligand biogenesis,5
386,RandomForest_gini,HP,HP:0012337,['HP:0001939'],0.03197975578350993,An anomaly in the processes involved in the maintenance of an internal equilibrium.,29
387,RandomForest_gini,REAC,REAC:R-HSA-1650814,['REAC:R-HSA-1474290'],0.0342577933081026,Collagen biosynthesis and modifying enzymes,5
388,RandomForest_gini,HPA,HPA:0320101,['HPA:0320000'],0.034967907079747,nasopharynx; respiratory epithelial cells[≥Low],59
389,RandomForest_gini,HPA,HPA:0271111,['HPA:0270000'],0.03517839676422824,kidney; bowman's capsule[≥Low],9
390,RandomForest_gini,HPA,HPA:0320000,['HPA:0000000'],0.03573848439184996,nasopharynx,68
391,RandomForest_gini,GO:CC,GO:0043226,['GO:0110165'],0.037805832937842114,"""Organized structure of distinctive morphology and function. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton, and prokaryotic structures such as anammoxosomes and pirellulosomes. Excludes the plasma membrane."" [GOC:go_curators]",90
392,RandomForest_gini,HPA,HPA:0170051,['HPA:0170000'],0.03875092454028184,endometrium 2; glandular cells[≥Low],65
393,RandomForest_gini,HPA,HPA:0430052,['HPA:0430051'],0.03888232916322034,seminal vesicle; glandular cells[≥Medium],55
394,RandomForest_gini,TF,TF:M08526_1,['TF:M08526'],0.04026585593705591,Factor: E2F-3:HES-7; motif: NNNSGCGCSNNNNNCRCGYGNN; match class: 1,93
395,RandomForest_gini,HP,HP:0002013,['HP:0002017'],0.04198342572260247,Forceful ejection of the contents of the stomach through the mouth by means of a series of involuntary spasmic contractions.,12
396,RandomForest_gini,GO:CC,GO:0005751,"['GO:0005746', 'GO:0045277', 'GO:0098800']",0.04359834783655304,"""A protein complex located in the mitochondrial inner membrane that forms part of the mitochondrial respiratory chain. Contains the 13 polypeptide subunits of cytochrome c oxidase, including cytochrome a and cytochrome a3. Catalyzes the oxidation of reduced cytochrome c by dioxygen (O2)."" [GOC:mtg_sensu, ISBN:0198547684]",3
397,RandomForest_gini,GO:CC,GO:0005839,"['GO:0000502', 'GO:0140535', 'GO:1902494']",0.04359834783655304,"""A multisubunit barrel shaped endoprotease complex, which is the core of the proteasome complex."" [GOC:rb, PMID:10806206]",3
398,RandomForest_gini,HPA,HPA:0420051,['HPA:0420000'],0.04373336577323884,salivary gland; glandular cells[≥Low],66
399,RandomForest_gini,HPA,HPA:0420000,['HPA:0000000'],0.04373336577323884,salivary gland,66
400,RandomForest_gini,HPA,HPA:0100000,['HPA:0000000'],0.04548235036873737,cerebral cortex,73
401,RandomForest_gini,GO:BP,GO:0005996,"['GO:0005975', 'GO:0044281']",0.04570079347290125,"""The chemical reactions and pathways involving monosaccharides, the simplest carbohydrates. They are polyhydric alcohols containing either an aldehyde or a keto group and between three to ten or more carbon atoms. They form the constitutional repeating units of oligo- and polysaccharides."" [ISBN:0198506732]",8
402,RandomForest_gini,HPA,HPA:0170000,['HPA:0000000'],0.047956955432679756,endometrium 2,66
403,RandomForest_gini,GO:MF,GO:0051539,['GO:0051536'],0.04802542068851009,"""Binding to a 4 iron, 4 sulfur (4Fe-4S) cluster; this cluster consists of four iron atoms, with the inorganic sulfur atoms found between the irons and acting as bridging ligands."" [GOC:ai, PMID:15952888, Wikipedia:Iron-sulfur_cluster]",4
404,RandomForest_gini,GO:CC,GO:0043231,"['GO:0043227', 'GO:0043229']",0.048597315183526675,"""Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."" [GOC:go_curators]",82
405,RandomForest_gini,GO:MF,GO:0050211,"['GO:0035250', 'GO:0140096']",0.04932091052005994,"""Catalysis of the reaction: UDP-galactose + procollagen 5-hydroxy-L-lysine = UDP + procollagen 5-(D-galactosyloxy)-L-lysine."" [EC:2.4.1.50, MetaCyc:PROCOLLAGEN-GALACTOSYLTRANSFERASE-RXN]",2
406,LassoLinear,GO:CC,GO:0070062,"['GO:0005615', 'GO:1903561']",9.282874873998033e-09,"""A vesicle that is released into the extracellular region by fusion of the limiting endosomal membrane of a multivesicular body with the plasma membrane. Extracellular exosomes, also simply called exosomes, have a diameter of about 40-100 nm."" [GOC:BHF, GOC:mah, GOC:vesicles, PMID:15908444, PMID:17641064, PMID:19442504, PMID:19498381, PMID:22418571, PMID:24009894]",33
407,LassoLinear,GO:CC,GO:1903561,"['GO:0031982', 'GO:0065010']",1.2559281536162018e-08,"""Any vesicle that is part of the extracellular region."" [GO_REF:0000064, GOC:pm, GOC:TermGenie, PMID:24769233]",33
408,LassoLinear,GO:CC,GO:0043230,"['GO:0005576', 'GO:0043226']",1.27172701243471e-08,"""Organized structure of distinctive morphology and function, occurring outside the cell. Includes, for example, extracellular membrane vesicles (EMVs) and the cellulosomes of anaerobic bacteria and fungi."" [GOC:jl, PMID:9914479]",33
409,LassoLinear,GO:CC,GO:0065010,"['GO:0043227', 'GO:0043230']",1.27172701243471e-08,"""Organized structure of distinctive morphology and function, bounded by a lipid bilayer membrane and occurring outside the cell."" [GOC:isa_complete]",33
410,LassoLinear,GO:CC,GO:0031982,['GO:0043227'],1.6577043809155294e-07,"""Any small, fluid-filled, spherical organelle enclosed by membrane."" [GOC:mah, GOC:pz, GOC:vesicles]",44
411,LassoLinear,GO:CC,GO:0005615,"['GO:0005576', 'GO:0110165']",1.8374733120197135e-05,"""That part of a multicellular organism outside the cells proper, usually taken to be outside the plasma membranes, and occupied by fluid."" [ISBN:0198547684]",36
412,LassoLinear,GO:CC,GO:0005576,['GO:0110165'],0.00032037471067705226,"""The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."" [GOC:go_curators]",39
413,LassoLinear,GO:CC,GO:0012505,['GO:0110165'],0.0003853275266405784,"""A collection of membranous structures involved in transport within the cell. The main components of the endomembrane system are endoplasmic reticulum, Golgi bodies, vesicles, cell membrane and nuclear envelope. Members of the endomembrane system pass materials through each other or though the use of vesicles."" [GOC:lh]",42
414,LassoLinear,GO:CC,GO:0005737,"['GO:0005622', 'GO:0110165']",0.0008563859858144872,"""The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."" [ISBN:0198547684]",76
415,LassoLinear,GO:CC,GO:0031410,"['GO:0005737', 'GO:0097708']",0.0060387902546369075,"""A vesicle found in the cytoplasm of a cell."" [GOC:ai, GOC:mah, GOC:vesicles]",26
416,LassoLinear,GO:CC,GO:0097708,"['GO:0031982', 'GO:0043231']",0.006252929586562085,"""Any vesicle that is part of the intracellular region."" [GOC:vesicles]",26
417,LassoLinear,KEGG,KEGG:05160,['KEGG:00000'],0.014542007438389504,Hepatitis C,6
418,LassoLinear,TF,TF:M06504,['TF:M00000'],0.015838594812673232,Factor: ZFP62; motif: TNGAAWACCKC,8
419,LassoLinear,GO:CC,GO:0005811,['GO:0043232'],0.02707161898711821,"""An intracellular non-membrane-bounded organelle comprising a matrix of coalesced lipids surrounded by a phospholipid monolayer. May include associated proteins."" [GOC:mah, GOC:tb]",5
420,LassoLinear,GO:CC,GO:0062023,['GO:0031012'],0.030000033733202446,"""An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells."" [GOC:BHF, GOC:rph, PMID:21123617]",9
421,LassoLinear,HPA,HPA:0270000,['HPA:0000000'],0.045170410357828164,kidney,67
422,LassoLinear,GO:CC,GO:0070161,['GO:0030054'],0.04570335106490067,"""A cell junction that mechanically attaches a cell (and its cytoskeleton) to neighboring cells or to the extracellular matrix."" [ISBN:0815332181]",13
423,multi_Lasso,GO:MF,GO:0008137,"['GO:0009055', 'GO:0015453', 'GO:0050136']",4.669754961148118e-16,"""Catalysis of the reaction: NADH + ubiquinone + 5 H+(in) = NAD+ + ubiquinol + 4 H+(out)."" [RHEA:29091]",12
424,multi_Lasso,GO:MF,GO:0050136,"['GO:0003954', 'GO:0003955']",6.511649064016812e-16,"""Catalysis of the reaction: NADH + H+ + a quinone = NAD+ + a quinol."" [EC:1.6.5.11, GOC:mah]",12
425,multi_Lasso,GO:MF,GO:0003954,['GO:0016651'],1.2320775701826707e-15,"""Catalysis of the reaction: NADH + H+ + acceptor = NAD+ + reduced acceptor."" [RHEA:11356]",12
426,multi_Lasso,GO:MF,GO:0003955,['GO:0016655'],1.673421602037745e-15,"""Catalysis of the reaction: NAD(P)H + H+ + a quinone = NAD(P)+ + a hydroquinone."" [EC:1.6.5.2]",12
427,multi_Lasso,GO:CC,GO:0045271,"['GO:0030964', 'GO:0098803', 'GO:1902495']",2.267819564457715e-15,"""Respiratory chain complex I is an enzyme of the respiratory chain. It consists of several polypeptide chains and is L-shaped, with a horizontal arm lying in the membrane and a vertical arm that projects into the matrix. The electrons of NADH enter the chain at this complex."" [GOC:imk, GOC:jid, ISBN:0716749556]",12
428,multi_Lasso,GO:CC,GO:0030964,"['GO:0098796', 'GO:1990204']",2.267819564457715e-15,"""An integral membrane complex that possesses NADH oxidoreductase activity. The complex is one of the components of the electron transport chain. It catalyzes the transfer of a pair of electrons from NADH to a quinone."" [GOC:mah]",12
429,multi_Lasso,GO:CC,GO:0005747,"['GO:0005746', 'GO:0045271', 'GO:0098800']",2.267819564457715e-15,"""A protein complex located in the mitochondrial inner membrane that forms part of the mitochondrial respiratory chain. It contains about 25 different polypeptide subunits, including NADH dehydrogenase (ubiquinone), flavin mononucleotide and several different iron-sulfur clusters containing non-heme iron. The iron undergoes oxidation-reduction between Fe(II) and Fe(III), and catalyzes proton translocation linked to the oxidation of NADH by ubiquinone."" [GOC:mtg_sensu, ISBN:0198547684]",12
430,multi_Lasso,GO:MF,GO:0015453,['GO:0015399'],4.737215113732439e-15,"""Primary active transport of a solute across a membrane, driven by exothermic flow of electrons from a reduced substrate to an oxidized substrate. Primary active transport is catalysis of the transport of a solute across a membrane, up the solute's concentration gradient, by binding the solute and undergoing a series of conformational changes. Transport works equally well in either direction and is driven by a primary energy source."" [GOC:mtg_transport, ISBN:0815340729, TC:3.D.-.-.-]",13
431,multi_Lasso,GO:CC,GO:1990204,['GO:1902494'],8.259766915474165e-15,"""Any protein complex that possesses oxidoreductase activity."" [GOC:bhm, PMID:18982432]",15
432,multi_Lasso,GO:BP,GO:0006120,"['GO:0019646', 'GO:0042775']",1.4265391874348366e-14,"""The transfer of electrons from NADH to ubiquinone that occurs during oxidative phosphorylation."" [ISBN:0716731363]",12
433,multi_Lasso,GO:MF,GO:0016655,['GO:0016651'],3.9231321954915775e-14,"""Catalysis of an oxidation-reduction (redox) reaction in which NADH or NADPH acts as a hydrogen or electron donor and reduces a quinone or a similar acceptor molecule."" [GOC:ai]",12
434,multi_Lasso,GO:CC,GO:0098803,"['GO:0070469', 'GO:0098796']",7.551359017640021e-14,"""Any protein complex that is part of a respiratory chain."" [GOC:dos]",13
435,multi_Lasso,GO:CC,GO:0005746,"['GO:0005743', 'GO:0070469']",1.1615611551620372e-13,"""The protein complexes that form the mitochondrial electron transport system (the respiratory chain), associated with the inner mitochondrial membrane. The respiratory chain complexes transfer electrons from an electron donor to an electron acceptor and are associated with a proton pump to create a transmembrane electrochemical gradient."" [GOC:curators, GOC:ecd, ISBN:0198547684]",13
436,multi_Lasso,GO:CC,GO:0070469,"['GO:0016020', 'GO:0110165']",3.4196610773496225e-13,"""The protein complexes that form the electron transport system (the respiratory chain), associated with a cell membrane, usually the plasma membrane (in prokaryotes) or the inner mitochondrial membrane (on eukaryotes). The respiratory chain complexes transfer electrons from an electron donor to an electron acceptor and are associated with a proton pump to create a transmembrane electrochemical gradient."" [GOC:ecd, GOC:mah, ISBN:0198547684, Wikipedia:Respirasome]",13
437,multi_Lasso,CORUM,CORUM:178,['CORUM:0000000'],4.986992455453476e-13,"Respiratory chain complex I (holoenzyme), mitochondrial",12
438,multi_Lasso,GO:BP,GO:0019646,"['GO:0006119', 'GO:0009060', 'GO:0022904']",6.996771903226761e-13,"""A process in which a series of electron carriers operate together to transfer electrons from donors such as NADH and FADH2 to oxygen to generate a transmembrane electrochemical gradient."" [GOC:ai, GOC:mtg_electron_transport]",13
439,multi_Lasso,GO:BP,GO:0042775,['GO:0042773'],2.1627643888779784e-12,"""The transfer of electrons through a series of electron donors and acceptors, generating energy that is ultimately used for synthesis of ATP, as it occurs in the mitochondrial inner membrane or chloroplast thylakoid membrane."" [GOC:mtg_sensu, ISBN:0716731363]",13
440,multi_Lasso,GO:BP,GO:0042773,"['GO:0006119', 'GO:0022904']",2.1627643888779784e-12,"""The transfer of electrons through a series of electron donors and acceptors, generating energy that is ultimately used for synthesis of ATP."" [ISBN:0716731363]",13
441,multi_Lasso,WP,WP:WP623,['WP:000000'],2.4191006605564095e-12,Oxidative phosphorylation,12
442,multi_Lasso,GO:MF,GO:0009055,['GO:0003674'],9.318007766309368e-12,"""A molecular function representing the directed movement of electrons from one molecular entity to another, typically mediated by electron carriers or acceptors, resulting in the transfer of energy and/or the reduction-oxidation (redox) transformation of chemical species. This activity is fundamental to various biological processes, including cellular respiration and photosynthesis, as well as numerous enzymatic reactions involved in metabolic pathways."" [Wikipedia:Electron_transfer]",13
443,multi_Lasso,GO:MF,GO:0016651,['GO:0016491'],1.006648520422501e-11,"""Catalysis of an oxidation-reduction (redox) reaction in which NADH or NADPH acts as a hydrogen or electron donor and reduces a hydrogen or electron acceptor."" [GOC:ai]",12
444,multi_Lasso,REAC,REAC:R-HSA-6799198,['REAC:R-HSA-611105'],1.608891168783388e-11,Complex I biogenesis,11
445,multi_Lasso,REAC,REAC:R-HSA-611105,['REAC:R-HSA-163200'],2.071366133156607e-11,Respiratory electron transport,13
446,multi_Lasso,GO:BP,GO:0042776,"['GO:0006119', 'GO:0015986']",2.2197793055547366e-11,"""The transport of protons across a mitochondrial membrane to generate an electrochemical gradient (proton-motive force) that powers ATP synthesis."" [GOC:mtg_sensu, ISBN:0716731363]",11
447,multi_Lasso,GO:BP,GO:0022904,"['GO:0022900', 'GO:0045333']",3.0777292853075725e-11,"""A process in which a series of electron carriers operate together to transfer electrons from donors such as NADH and FADH2 to any of several different terminal electron acceptors to generate a transmembrane electrochemical gradient."" [GOC:mtg_electron_transport, ISBN:0716720094]",13
448,multi_Lasso,GO:BP,GO:0009060,['GO:0045333'],3.645943387275529e-11,"""The enzymatic release of energy from inorganic and organic compounds (especially carbohydrates and fats) which requires oxygen as the terminal electron acceptor."" [GOC:das, GOC:jl, ISBN:0140513590]",15
449,multi_Lasso,KEGG,KEGG:00190,['KEGG:00000'],4.767276878735061e-11,Oxidative phosphorylation,14
450,multi_Lasso,GO:MF,GO:0015399,['GO:0022804'],5.262717590171446e-11,"""Enables the transfer of a solute from one side of a membrane to the other, up the solute's concentration gradient, by binding the solute and undergoing a series of conformational changes. Transport works equally well in either direction and is powered by a primary energy source. Primary energy sources known to be coupled to transport are chemical such as ATP hydrolysis, redox energy and photon energy."" [GOC:mtg_transport, PMID:31613498]",14
451,multi_Lasso,REAC,REAC:R-HSA-1428517,['REAC:R-HSA-1430728'],7.732633149546965e-11,The citric acid (TCA) cycle and respiratory electron transport,15
452,multi_Lasso,GO:BP,GO:0006163,"['GO:0009117', 'GO:0072521']",9.345247259553689e-11,"""The chemical reactions and pathways involving a purine nucleotide, a compound consisting of nucleoside (a purine base linked to a deoxyribose or ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",21
453,multi_Lasso,WP,WP:WP111,['WP:000000'],1.0407133769582998e-10,Electron transport chain OXPHOS system in mitochondria,13
454,multi_Lasso,GO:CC,GO:0098800,"['GO:0005743', 'GO:0098796', 'GO:0098798']",1.1739692792823705e-10,"""Any protein complex that is part of the inner mitochondrial membrane."" [GOC:dos]",13
455,multi_Lasso,GO:BP,GO:0015986,['GO:0006754'],1.3249194824646646e-10,"""The transport of protons across a membrane to generate an electrochemical gradient (proton-motive force) that powers ATP synthesis."" [ISBN:0716731363]",11
456,multi_Lasso,GO:BP,GO:0072521,"['GO:0006725', 'GO:0034641', 'GO:0046483', 'GO:1901360', 'GO:1901564']",2.5932653702095583e-10,"""The chemical reactions and pathways involving a purine-containing compound, i.e. any compound that contains purine or a formal derivative thereof."" [GOC:mah]",21
457,multi_Lasso,GO:BP,GO:0006119,['GO:0009060'],2.972440399359313e-10,"""The phosphorylation of ADP to ATP that accompanies the oxidation of a metabolite through the operation of the respiratory chain. Oxidation of compounds establishes a proton gradient across the membrane, providing the energy for ATP synthesis."" [ISBN:0198506732, ISBN:0471331309]",13
458,multi_Lasso,REAC,REAC:R-HSA-163200,['REAC:R-HSA-1428517'],3.283657109379399e-10,"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.",13
459,multi_Lasso,GO:BP,GO:0009150,"['GO:0006163', 'GO:0009259']",4.4364613435531643e-10,"""The chemical reactions and pathways involving a purine ribonucleotide, a compound consisting of ribonucleoside (a purine base linked to a ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",19
460,multi_Lasso,GO:BP,GO:0009117,['GO:0006753'],7.98193448323709e-10,"""The chemical reactions and pathways involving a nucleotide, a nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the glycose moiety; may be mono-, di- or triphosphate; this definition includes cyclic nucleotides (nucleoside cyclic phosphates)."" [GOC:ma]",21
461,multi_Lasso,GO:BP,GO:0045333,['GO:0015980'],9.117339199785209e-10,"""The enzymatic release of energy from inorganic and organic compounds (especially carbohydrates and fats) which either requires oxygen (aerobic respiration) or does not (anaerobic respiration)."" [GOC:das, ISBN:0140513590, ISBN:0198506732]",15
462,multi_Lasso,KEGG,KEGG:05415,['KEGG:00000'],9.696325266566416e-10,Diabetic cardiomyopathy,15
463,multi_Lasso,GO:BP,GO:0009259,"['GO:0009117', 'GO:0019693']",9.959169484113929e-10,"""The chemical reactions and pathways involving a ribonucleotide, a compound consisting of ribonucleoside (a base linked to a ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",19
464,multi_Lasso,GO:BP,GO:0006753,"['GO:0006796', 'GO:0019637', 'GO:0055086']",1.0291067475884358e-09,"""The chemical reactions and pathways involving any phosphorylated nucleoside."" [GOC:mah]",21
465,multi_Lasso,GO:BP,GO:0019693,"['GO:0006796', 'GO:0019637', 'GO:1901135']",1.670147614953555e-09,"""The chemical reactions and pathways involving ribose phosphate, any phosphorylated ribose sugar."" [GOC:ai]",19
466,multi_Lasso,GO:BP,GO:0006164,"['GO:0006163', 'GO:0009165', 'GO:0072522']",1.9365026011763494e-09,"""The chemical reactions and pathways resulting in the formation of a purine nucleotide, a compound consisting of nucleoside (a purine base linked to a deoxyribose or ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",15
467,multi_Lasso,GO:CC,GO:0098798,"['GO:0005739', 'GO:0032991']",2.138385223236438e-09,"""A protein complex that is part of a mitochondrion."" [GOC:dos]",15
468,multi_Lasso,GO:BP,GO:0009152,"['GO:0006164', 'GO:0009150', 'GO:0009260']",2.855058036346388e-09,"""The chemical reactions and pathways resulting in the formation of a purine ribonucleotide, a compound consisting of ribonucleoside (a purine base linked to a ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",14
469,multi_Lasso,GO:BP,GO:0072522,"['GO:0018130', 'GO:0019438', 'GO:0044271', 'GO:0072521', 'GO:1901362', 'GO:1901566']",3.1845810160843108e-09,"""The chemical reactions and pathways resulting in the formation of a purine-containing compound, i.e. any compound that contains purine or a formal derivative thereof."" [GOC:mah]",15
470,multi_Lasso,GO:BP,GO:0006754,"['GO:0009152', 'GO:0009206', 'GO:0046034']",3.2154785577753237e-09,"""The chemical reactions and pathways resulting in the formation of ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."" [GOC:go_curators, ISBN:0198506732]",11
471,multi_Lasso,GO:BP,GO:0022900,['GO:0006091'],3.376713065958142e-09,"""A process in which a series of electron carriers operate together to transfer electrons from donors to any of several different terminal electron acceptors."" [GOC:mtg_electron_transport]",13
472,multi_Lasso,GO:BP,GO:0046034,"['GO:0009150', 'GO:0009205']",4.407899945029483e-09,"""The chemical reactions and pathways involving ATP, adenosine triphosphate, a universally important coenzyme and enzyme regulator."" [GOC:go_curators]",14
473,multi_Lasso,KEGG,KEGG:04932,['KEGG:00000'],5.445000825441978e-09,Non-alcoholic fatty liver disease,13
474,multi_Lasso,KEGG,KEGG:04714,['KEGG:00000'],7.055840776403827e-09,Thermogenesis,15
475,multi_Lasso,GO:BP,GO:0009260,"['GO:0009165', 'GO:0009259', 'GO:0046390']",7.1124528100908555e-09,"""The chemical reactions and pathways resulting in the formation of a ribonucleotide, a compound consisting of ribonucleoside (a base linked to a ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",14
476,multi_Lasso,GO:BP,GO:0055086,"['GO:0006139', 'GO:0044281']",7.73829483821286e-09,"""The cellular chemical reactions and pathways involving a nucleobase-containing small molecule: a nucleobase, a nucleoside, or a nucleotide."" [GOC:vw]",21
477,multi_Lasso,GO:BP,GO:0009206,"['GO:0009145', 'GO:0009201', 'GO:0009205']",1.0067699147952914e-08,"""The chemical reactions and pathways resulting in the formation of purine ribonucleoside triphosphate, a compound consisting of a purine base linked to a ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",11
478,multi_Lasso,GO:BP,GO:0046390,"['GO:0019693', 'GO:0090407', 'GO:1901137']",1.0652936864540176e-08,"""The chemical reactions and pathways resulting in the formation of ribose phosphate, any phosphorylated ribose sugar."" [GOC:ai]",14
479,multi_Lasso,GO:BP,GO:0009145,"['GO:0009142', 'GO:0009144']",1.1101028575622354e-08,"""The chemical reactions and pathways resulting in the formation of purine nucleoside triphosphate, a compound consisting of a purine base linked to a ribose or deoxyribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",11
