,method,source,native,parents,p_value,description,intersection_size
353,multi_Lasso,GO:BP,GO:0072239,"['GO:0072012', 'GO:0072224']",0.01892381126968203,"""The biological process whose specific outcome is the progression of a metanephric glomerulus vasculature from an initial condition to its mature state. This process begins with the formation of the metanephric glomerulus vasculature and ends with the mature structure. The metanephric glomerulus vasculature is composed of the tubule structures that carry blood or lymph in the metanephric glomerulus."" [GOC:mtg_kidney_jan10]",3
354,multi_Lasso,GO:BP,GO:0030325,"['GO:0035270', 'GO:0048732']",0.019709121391422075,"""The process whose specific outcome is the progression of the adrenal gland over time, from its formation to the mature structure. This gland can either be a discrete structure located bilaterally above each kidney, or a cluster of cells in the head kidney that perform the functions of the adrenal gland. In either case, this organ consists of two cells types, aminergic chromaffin cells and steroidogenic cortical cells."" [GOC:dgh]",4
355,multi_Lasso,REAC,REAC:R-HSA-190873,['REAC:R-HSA-190828'],0.019818145600649123,Gap junction degradation,3
356,multi_Lasso,GO:MF,GO:0015248,['GO:0005319'],0.02082247681802619,"""Enables the directed movement of sterols into, out of or within a cell, or between cells. Sterol are steroids with one or more hydroxyl groups and a hydrocarbon side-chain in the molecule."" [GOC:ai]",4
357,multi_Lasso,GO:BP,GO:0051050,"['GO:0006810', 'GO:0048518', 'GO:0051049']",0.021006461442162446,"""Any process that activates or increases the frequency, rate or extent of the directed movement of substances (such as macromolecules, small molecules, ions) into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."" [GOC:ai]",15
358,multi_Lasso,GO:MF,GO:0061135,['GO:0061134'],0.021270257266941026,"""Binds to and modulates the activity of a peptidase, any enzyme that hydrolyzes nonterminal peptide bonds in polypeptides."" [GOC:dph, GOC:tb]",7
359,multi_Lasso,GO:BP,GO:0048732,['GO:0048513'],0.02184077264536613,"""The process whose specific outcome is the progression of a gland over time, from its formation to the mature structure. A gland is an organ specialised for secretion."" [GOC:jid]",11
360,multi_Lasso,GO:BP,GO:0072006,"['GO:0001822', 'GO:0048856']",0.02242141191540101,"""The process whose specific outcome is the progression of the nephron over time, from its formation to the mature structure. A nephron is the functional unit of the kidney."" [GOC:mtg_kidney_jan10]",7
361,multi_Lasso,GO:BP,GO:0006066,"['GO:0044281', 'GO:1901615']",0.022723970435179947,"""The chemical reactions and pathways involving alcohols, any of a class of compounds containing one or more hydroxyl groups attached to a saturated carbon atom."" [ISBN:0198506732]",10
362,multi_Lasso,GO:BP,GO:0042733,"['GO:0030326', 'GO:0048598']",0.022905000517019537,"""The process, occurring in the embryo, by which the anatomical structures of the digit are generated and organized. A digit is one of the terminal divisions of an appendage, such as a finger or toe."" [GOC:bf, GOC:jl, UBERON:0002544]",5
363,multi_Lasso,KEGG,KEGG:04979,['KEGG:00000'],0.023291851720296373,Cholesterol metabolism,4
364,multi_Lasso,REAC,REAC:R-HSA-166658,['REAC:R-HSA-168249'],0.024107721196011594,Complement cascade,6
365,multi_Lasso,GO:CC,GO:0099503,['GO:0031410'],0.024146398826615696,"""A cytoplasmic, membrane bound vesicle that is capable of fusing to the plasma membrane to release its contents into the extracellular space."" [GOC:dos]",15
366,multi_Lasso,GO:BP,GO:0001935,['GO:0050673'],0.024340212861366322,"""The multiplication or reproduction of endothelial cells, resulting in the expansion of a cell population. Endothelial cells are thin flattened cells which line the inside surfaces of body cavities, blood vessels, and lymph vessels, making up the endothelium."" [GOC:add, ISBN:0781735149]",7
367,multi_Lasso,GO:BP,GO:0007267,"['GO:0007154', 'GO:0023052']",0.025099332321492807,"""Any process that mediates the transfer of information from one cell to another. This process includes signal transduction in the receiving cell and, where applicable, release of a ligand and any processes that actively facilitate its transport and presentation to the receiving cell. Examples include signaling via soluble ligands, via cell adhesion molecules and via gap junctions."" [GOC:dos, GOC:mah]",22
368,multi_Lasso,GO:BP,GO:0048568,"['GO:0009790', 'GO:0048513']",0.02624027289589614,"""Development, taking place during the embryonic phase, of a tissue or tissues that work together to perform a specific function or functions. Development pertains to the process whose specific outcome is the progression of a structure over time, from its formation to the mature structure. Organs are commonly observed as visibly distinct structures, but may also exist as loosely associated clusters of cells that work together to perform a specific function or functions."" [GOC:jid]",11
369,multi_Lasso,GO:MF,GO:0005161,['GO:0070851'],0.026810075106193834,"""Binding to a platelet-derived growth factor receptor."" [GOC:ai]",3
370,multi_Lasso,GO:BP,GO:0032502,['GO:0008150'],0.02718630201429226,"""A biological process whose specific outcome is the progression of an integrated living unit: an anatomical structure (which may be a subcellular structure, cell, tissue, or organ), or organism over time from an initial condition to a later condition."" [GOC:isa_complete]",51
371,multi_Lasso,GO:BP,GO:0009611,['GO:0006950'],0.027364669885332902,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating damage to the organism."" [GOC:go_curators]",12
372,multi_Lasso,GO:BP,GO:2000146,"['GO:0040013', 'GO:0048523', 'GO:0048870', 'GO:2000145']",0.028500661399108576,"""Any process that stops, prevents, or reduces the frequency, rate or extent of cell motility."" [GOC:mah]",9
373,multi_Lasso,GO:CC,GO:0034774,"['GO:0030141', 'GO:0060205']",0.029156735522555696,"""The volume enclosed by the membrane of a secretory granule."" [GOC:rph]",8
374,multi_Lasso,GO:MF,GO:0042803,"['GO:0042802', 'GO:0046983']",0.029919412576589064,"""Binding to an identical protein to form a homodimer."" [GOC:jl]",13
375,multi_Lasso,GO:BP,GO:0150117,"['GO:0051130', 'GO:0150115', 'GO:0150116']",0.029961724300298337,"""Any process that activates or increases the frequency, rate or extent of cell-substrate junction organization."" [GOC:aruk]",4
376,multi_Lasso,GO:BP,GO:0061440,"['GO:0001822', 'GO:0061437']",0.029961724300298337,"""The process whose specific outcome is the progression of the vasculature of the kidney over time, from its formation to the mature structure."" [GOC:dph, GOC:mtg_kidney_jan10, PMID:11891195]",4
377,multi_Lasso,GO:BP,GO:0061437,"['GO:0001944', 'GO:0072001']",0.029961724300298337,"""The process whose specific outcome is the progression of vasculature of the renal system over time, from its formation to the mature structure."" [GOC:dph, GOC:mtg_kidney_jan10, PMID:11891195]",4
378,multi_Lasso,GO:CC,GO:0060205,"['GO:0031410', 'GO:0031983', 'GO:0070013']",0.031099572142958165,"""The volume enclosed by a cytoplasmic vesicle."" [GOC:dph, GOC:vesicles]",8
379,multi_Lasso,GO:BP,GO:0048562,"['GO:0009887', 'GO:0048568', 'GO:0048598']",0.031655081875152404,"""Morphogenesis, during the embryonic phase, of a tissue or tissues that work together to perform a specific function or functions. Morphogenesis is the process in which anatomical structures are generated and organized. Organs are commonly observed as visibly distinct structures, but may also exist as loosely associated clusters of cells that work together to perform a specific function or functions."" [GOC:jid]",9
380,multi_Lasso,GO:CC,GO:0031983,"['GO:0031982', 'GO:0043233']",0.03177054078158607,"""The volume enclosed by the membrane or protein that forms a vesicle."" [GOC:mah, GOC:vesicles]",8
381,multi_Lasso,GO:BP,GO:0030301,['GO:0015918'],0.032249171731256,"""The directed movement of cholesterol, cholest-5-en-3-beta-ol, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."" [GOC:mah, ISBN:0198506732]",6
382,multi_Lasso,GO:CC,GO:0034361,['GO:0034385'],0.03295555682267154,"""A triglyceride-rich lipoprotein particle that is typically composed of APOB100, APOE and APOCs and has a density of about 1.006 g/ml and a diameter of between 20-80 nm. It is found in blood and transports endogenous products (newly synthesized cholesterol and triglycerides) from the liver."" [GOC:BHF, GOC:expert_pt, GOC:mah, GOC:rl]",3
383,multi_Lasso,GO:CC,GO:0034385,['GO:0034358'],0.03295555682267154,"""A plasma lipoprotein particle that has a hydrophobic core enriched in triglycerides surrounded by an amphipathic monolayer of phospholipids, cholesterol and apolipoproteins. Triglyceride-rich lipoprotein particles transport lipids, which are non-covalently associated with the particles, in the blood."" [GOC:BHF, GOC:mah, GOC:rl]",3
384,multi_Lasso,GO:BP,GO:1901615,['GO:0071704'],0.03323970533490791,"""The chemical reactions and pathways involving organic hydroxy compound."" [GOC:pr, GOC:TermGenie]",12
385,multi_Lasso,GO:BP,GO:0034384,['GO:0034381'],0.03691797119278065,"""The process in which a high-density lipoprotein particle is removed from the blood via receptor-mediated endocytosis and its constituent parts degraded."" [GOC:BHF, GOC:mah]",3
386,multi_Lasso,GO:CC,GO:0062023,['GO:0031012'],0.03746049137848055,"""An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells."" [GOC:BHF, GOC:rph, PMID:21123617]",9
387,multi_Lasso,GO:BP,GO:0034369,"['GO:0034368', 'GO:0071827', 'GO:0097006']",0.03868471570414409,"""The acquisition, loss or modification of a protein or lipid within a plasma lipoprotein particle, including the hydrolysis of triglyceride by hepatic lipase, with the subsequent loss of free fatty acid, and the esterification of cholesterol by phosphatidylcholine-sterol O-acyltransferase (lecithin cholesterol acyltransferase; LCAT)."" [GOC:BHF, GOC:expert_pt, GOC:mah, GOC:rl]",4
388,multi_Lasso,GO:BP,GO:0034368,"['GO:0034367', 'GO:0071825']",0.03868471570414409,"""The acquisition, loss or modification of a protein or lipid within a protein-lipid complex."" [GOC:BHF, GOC:mah, GOC:rl]",4
389,multi_Lasso,GO:BP,GO:0060485,"['GO:0009888', 'GO:0048513']",0.041908879698065615,"""The process whose specific outcome is the progression of a mesenchymal tissue over time, from its formation to the mature structure. A mesenchymal tissue is made up of loosely packed stellate cells."" [GOC:dph]",9
390,multi_Lasso,GO:BP,GO:0030193,"['GO:0007596', 'GO:0032101', 'GO:0050818', 'GO:0061041', 'GO:1900046']",0.04200198365796601,"""Any process that modulates the frequency, rate or extent of blood coagulation."" [GOC:mah]",5
391,multi_Lasso,GO:BP,GO:0032835,"['GO:0048856', 'GO:0072006']",0.04200198365796601,"""The progression of the glomerulus over time from its initial formation until its mature state. The glomerulus is a capillary tuft which forms a close network with the visceral epithelium (podocytes) and the mesangium to form the filtration barrier and is surrounded by Bowman's capsule in nephrons of the vertebrate kidney. The glomerulus is part of the nephron and is restricted to one body segment."" [GOC:mah, GOC:mtg_kidney_jan10]",5
392,multi_Lasso,GO:BP,GO:0042445,"['GO:0008152', 'GO:0010817']",0.04326324749715405,"""The chemical reactions and pathways involving any hormone, naturally occurring substances secreted by specialized cells that affects the metabolism or behavior of other cells possessing functional receptors for the hormone."" [GOC:jl]",8
393,multi_Lasso,REAC,REAC:R-HSA-381426,['REAC:R-HSA-392499'],0.04470102351511979,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),6
394,multi_Lasso,GO:BP,GO:0001654,"['GO:0007423', 'GO:0150063']",0.0454026892964037,"""The process whose specific outcome is the progression of the eye over time, from its formation to the mature structure. The eye is the organ of sight."" [GOC:jid, GOC:jl]",10
395,multi_Lasso,GO:CC,GO:0098590,"['GO:0005886', 'GO:0016020']",0.046220396138062135,"""A membrane that is a (regional) part of the plasma membrane."" [GOC:dos]",16
396,multi_Lasso,GO:BP,GO:1900046,"['GO:0007599', 'GO:0050789', 'GO:0050878']",0.048299363614484864,"""Any process that modulates the frequency, rate or extent of hemostasis."" [GOC:TermGenie]",5
397,multi_Lasso,GO:MF,GO:0070653,['GO:0070325'],0.048694059506526714,"""Binding to a high-density lipoprotein receptor."" [GOC:BHF, GOC:mah]",2
398,multi_Lasso,GO:MF,GO:0005017,['GO:0004714'],0.048694059506526714,"""Combining with platelet-derived growth factor receptor ligand and transmitting the signal across the plasma membrane to initiate a change in cell activity."" [GOC:mah]",2
399,multi_Lasso,GO:BP,GO:0034380,['GO:0034377'],0.04905567706179239,"""The non-covalent aggregation and arrangement of proteins and lipids to form a high-density lipoprotein particle."" [GOC:BHF, GOC:mah]",3
400,multi_Lasso,GO:BP,GO:0150063,['GO:0048880'],0.049414127327262455,"""The process whose specific outcome is the progression of the visual system over time, from its formation to the mature structure, including the eye, parts of the central nervous system (CNS) involved in processing of visual inputs, and connecting nerve pathways."" [GOC:aruk, GOC:bc, GOC:krc, PMID:15004427, PMID:20647017, PMID:22632727]",10
401,multi_Lasso,GO:MF,GO:0036094,['GO:0005488'],0.04976941506528451,"""Binding to a small molecule, any low molecular weight, monomeric, non-encoded molecule."" [GOC:curators, GOC:pde, GOC:pm]",49
402,multi_Lasso,GO:BP,GO:0030237,"['GO:0007275', 'GO:0007530']",0.04985507773288412,"""The specification of female sex of an individual organism."" [GOC:mah, ISBN:0198506732]",2
403,SVM,GO:CC,GO:0031982,['GO:0043227'],9.1560249807453e-10,"""Any small, fluid-filled, spherical organelle enclosed by membrane."" [GOC:mah, GOC:pz, GOC:vesicles]",47
404,SVM,GO:CC,GO:0005615,"['GO:0005576', 'GO:0110165']",2.1172455364435757e-09,"""That part of a multicellular organism outside the cells proper, usually taken to be outside the plasma membranes, and occupied by fluid."" [ISBN:0198547684]",42
405,SVM,GO:CC,GO:0070062,"['GO:0005615', 'GO:1903561']",2.40321830510537e-08,"""A vesicle that is released into the extracellular region by fusion of the limiting endosomal membrane of a multivesicular body with the plasma membrane. Extracellular exosomes, also simply called exosomes, have a diameter of about 40-100 nm."" [GOC:BHF, GOC:mah, GOC:vesicles, PMID:15908444, PMID:17641064, PMID:19442504, PMID:19498381, PMID:22418571, PMID:24009894]",32
406,SVM,GO:CC,GO:0005576,['GO:0110165'],2.456505120706509e-08,"""The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."" [GOC:go_curators]",46
407,SVM,GO:CC,GO:1903561,"['GO:0031982', 'GO:0065010']",3.2183366139208e-08,"""Any vesicle that is part of the extracellular region."" [GO_REF:0000064, GOC:pm, GOC:TermGenie, PMID:24769233]",32
408,SVM,GO:CC,GO:0065010,"['GO:0043227', 'GO:0043230']",3.2574417115810806e-08,"""Organized structure of distinctive morphology and function, bounded by a lipid bilayer membrane and occurring outside the cell."" [GOC:isa_complete]",32
409,SVM,GO:CC,GO:0043230,"['GO:0005576', 'GO:0043226']",3.2574417115810806e-08,"""Organized structure of distinctive morphology and function, occurring outside the cell. Includes, for example, extracellular membrane vesicles (EMVs) and the cellulosomes of anaerobic bacteria and fungi."" [GOC:jl, PMID:9914479]",32
410,SVM,GO:CC,GO:0071944,['GO:0110165'],4.0554246174914316e-06,"""The broad region around and including the plasma membrane of a cell, encompassing the cell cortex (inside the cell), the plasma membrane, and any external encapsulating structures."" [GOC:pdt]",53
411,SVM,HPA,HPA:0641533,['HPA:0641532'],8.19308706726575e-06,endometrium; stromal fibroblasts[High],6
412,SVM,GO:CC,GO:0012505,['GO:0110165'],2.0073269289687014e-05,"""A collection of membranous structures involved in transport within the cell. The main components of the endomembrane system are endoplasmic reticulum, Golgi bodies, vesicles, cell membrane and nuclear envelope. Members of the endomembrane system pass materials through each other or though the use of vesicles."" [GOC:lh]",44
413,SVM,HPA,HPA:0641532,['HPA:0641531'],5.22652825405661e-05,endometrium; stromal fibroblasts[≥Medium],6
414,SVM,GO:CC,GO:0031410,"['GO:0005737', 'GO:0097708']",0.00010954156796856531,"""A vesicle found in the cytoplasm of a cell."" [GOC:ai, GOC:mah, GOC:vesicles]",29
415,SVM,GO:CC,GO:0097708,"['GO:0031982', 'GO:0043231']",0.00011423204680950138,"""Any vesicle that is part of the intracellular region."" [GOC:vesicles]",29
416,SVM,HPA,HPA:0641531,['HPA:0640000'],0.00011645796602318049,endometrium; stromal fibroblasts[≥Low],6
417,SVM,GO:BP,GO:0038063,"['GO:0007169', 'GO:0038065']",0.00020706667359191632,"""The series of molecular signals initiated by collagen binding to its receptor on the surface of a target cell where the receptor possesses tyrosine kinase activity, and ending with the regulation of a downstream cellular process, e.g. transcription."" [GOC:bf, GOC:uh, PMID:15888913, PMID:16626936]",4
418,SVM,GO:CC,GO:0005587,"['GO:0098642', 'GO:0098651']",0.00041903224524333726,"""A collagen heterotrimer containing type IV alpha chains; [alpha1(IV)]2alpha2(IV) trimers are commonly observed, although more type IV alpha chains exist and may be present in type IV trimers; type IV collagen triple helices associate to form 3 dimensional nets within basement membranes."" [ISBN:0721639976, PMID:19693541, PMID:21421911]",3
419,SVM,GO:CC,GO:0016020,['GO:0110165'],0.0006492300173379614,"""A lipid bilayer along with all the proteins and protein complexes embedded in it and attached to it."" [GOC:dos, GOC:mah, ISBN:0815316194]",65
420,SVM,GO:CC,GO:0098651,"['GO:0005581', 'GO:0005604']",0.001165977733697444,"""Any collagen timer that is part of a basement membrane."" [GOC:dos, PMID:21421911]",3
421,SVM,GO:CC,GO:0098642,"['GO:0005581', 'GO:0098645']",0.001165977733697444,"""A collagen trimer that forms networks."" [PMID:21421911]",3
422,SVM,GO:CC,GO:0098645,"['GO:0098644', 'GO:0099081']",0.001165977733697444,"""A supramolecular complex that consists of collagen triple helices associated to form a network."" [GOC:dos, PMID:21421911]",3
423,SVM,GO:BP,GO:0038065,['GO:0007166'],0.001322058207423675,"""The series of molecular signals initiated by collagen binding to a cell surface receptor, and ending with the regulation of a downstream cellular process, e.g. transcription."" [GOC:bf, GOC:uh, PMID:21568710]",4
424,SVM,GO:CC,GO:0005886,"['GO:0016020', 'GO:0071944']",0.0015938684138903563,"""The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."" [ISBN:0716731363]",45
425,SVM,REAC,REAC:R-HSA-3000480,['REAC:R-HSA-2173782'],0.0016146693023660337,Scavenging by Class A Receptors,4
426,SVM,GO:CC,GO:0005737,"['GO:0005622', 'GO:0110165']",0.001660313658102712,"""The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."" [ISBN:0198547684]",74
427,SVM,HPA,HPA:0640000,['HPA:0000000'],0.0019828822281642436,endometrium,7
428,SVM,GO:CC,GO:0030054,['GO:0110165'],0.004853216503805695,"""A cellular component that forms a specialized region of connection between two or more cells, or between a cell and the extracellular matrix, or between two membrane-bound components of a cell, such as flagella."" [GOC:aruk, GOC:bc, GOC:mah, http://www.vivo.colostate.edu/hbooks/cmb/cells/pmemb/junctions_a.html, ISBN:0198506732, PMID:26820516, PMID:28096264]",24
429,SVM,HPA,HPA:0640693,['HPA:0640692'],0.004864534793280478,endometrium; smooth muscle cells[High],4
430,SVM,GO:CC,GO:0070288,['GO:0032991'],0.005024618561234834,"""A protein complex that binds iron and acts as a major iron storage system. Intracellular and extracellular ferritin complexes have different ratios of two types of ferritin monomer, the L (light) chain and H (heavy) chain."" [GOC:mah, PMID:19154717]",2
431,SVM,GO:CC,GO:0008043,"['GO:0070288', 'GO:0140535']",0.005024618561234834,"""A ferritin complex located in the cell. Intracellular ferritin complexes contain 24 subunits, in a mixture of L (light) chains and H (heavy) chains."" [GOC:jl, GOC:mah, PMID:19154717]",2
432,SVM,GO:BP,GO:0030198,"['GO:0043062', 'GO:0045229']",0.006294677216207086,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of an extracellular matrix."" [GOC:mah]",10
433,SVM,GO:BP,GO:0043062,['GO:0016043'],0.006469728533823654,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of structures in the space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane, and also covers the host cell environment outside an intracellular parasite."" [GOC:ai, GOC:dph, GOC:jl, GOC:mah]",10
434,SVM,GO:BP,GO:0045229,['GO:0016043'],0.006649000337515828,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of external structures that lie outside the plasma membrane and surround the entire cell."" [GOC:ai, GOC:dph, GOC:jl, GOC:mah]",10
435,SVM,GO:CC,GO:0031012,['GO:0030312'],0.007250908218855485,"""A structure lying external to one or more cells, which provides structural support, biochemical or biomechanical cues for cells or tissues."" [GOC:BHF, GOC:mah, GOC:rph, NIF_Subcellular:nlx_subcell_20090513, PMID:21123617, PMID:28089324]",11
436,SVM,GO:CC,GO:0030312,"['GO:0071944', 'GO:0110165']",0.007371284154084398,"""A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space."" [GOC:go_curators]",11
437,SVM,CORUM,CORUM:6135,['CORUM:0000000'],0.008324058043556857,Ferritin complex,2
438,SVM,REAC,REAC:R-HSA-2173782,['REAC:R-HSA-5653656'],0.008729515048999572,Binding and Uptake of Ligands by Scavenger Receptors,6
439,SVM,REAC,REAC:R-HSA-3000171,['REAC:R-HSA-1474244'],0.008878542152611897,Non-integrin membrane-ECM interactions,5
440,SVM,HPA,HPA:0640691,['HPA:0640000'],0.011120776457722243,endometrium; smooth muscle cells[≥Low],5
441,SVM,GO:BP,GO:0140507,"['GO:0007165', 'GO:0012501']",0.012277761315871476,"""The series of molecular signals induced by granzymes which triggers the cell death of a cell. The pathway starts with reception of a granzyme signal, and ends when the execution phase of cell death is triggered. Granzymes are serine proteases that are secreted by cytotoxic T cells and natural killer cells to induce cell death in target cells."" [PMID:32299851]",3
442,SVM,GO:BP,GO:0001568,"['GO:0001944', 'GO:0048856']",0.014121374115388673,"""The process whose specific outcome is the progression of a blood vessel over time, from its formation to the mature structure. The blood vessel is the vasculature carrying blood."" [GOC:hjd, UBERON:0001981]",14
443,SVM,GO:BP,GO:0048514,"['GO:0001568', 'GO:0035239']",0.01500219237368989,"""The process in which the anatomical structures of blood vessels are generated and organized. The blood vessel is the vasculature carrying blood."" [GOC:jid]",13
444,SVM,GO:CC,GO:0005788,"['GO:0005783', 'GO:0070013']",0.01700743500833573,"""The volume enclosed by the membranes of the endoplasmic reticulum."" [ISBN:0198547684]",8
445,SVM,GO:BP,GO:0001525,"['GO:0048514', 'GO:0048646']",0.017389362622941534,"""Blood vessel formation when new vessels emerge from the proliferation of pre-existing blood vessels."" [ISBN:0878932453]",12
446,SVM,GO:BP,GO:0001944,"['GO:0048731', 'GO:0072359']",0.02274627231547815,"""The process whose specific outcome is the progression of the vasculature over time, from its formation to the mature structure. The vasculature is an interconnected tubular multi-tissue structure that contains fluid that is actively transported around the organism."" [GOC:dph, UBERON:0002409]",14
447,SVM,WP,WP:WP4239,['WP:000000'],0.023099555666329274,Epithelial to mesenchymal transition in colorectal cancer,7
448,SVM,KEGG,KEGG:04540,['KEGG:00000'],0.02551094314842937,Gap junction,5
449,SVM,GO:CC,GO:0098644,"['GO:0062023', 'GO:0099080']",0.026590594171696173,"""A complex of collagen trimers such as a fibril or collagen network."" [GOC:dos]",3
450,SVM,REAC,REAC:R-HSA-2214320,['REAC:R-HSA-2022090'],0.0342172943444857,Anchoring fibril formation,3
451,SVM,GO:CC,GO:0009986,['GO:0110165'],0.03509788369554691,"""The external part of the cell wall and/or plasma membrane."" [GOC:jl, GOC:mtg_sensu, GOC:sm]",13
452,SVM,WP,WP:WP5172,['WP:000000'],0.03535247960168203,Iron metabolism disorders,3
453,SVM,GO:BP,GO:0072359,['GO:0048731'],0.03855324280704276,"""The process whose specific outcome is the progression of the circulatory system over time, from its formation to the mature structure. The circulatory system is the organ system that passes nutrients (such as amino acids and electrolytes), gases, hormones, blood cells, etc. to and from cells in the body to help fight diseases and help stabilize body temperature and pH to maintain homeostasis."" [GOC:mah, UBERON:0001009]",17
454,SVM,GO:BP,GO:0042445,"['GO:0008152', 'GO:0010817']",0.04016126435496477,"""The chemical reactions and pathways involving any hormone, naturally occurring substances secreted by specialized cells that affects the metabolism or behavior of other cells possessing functional receptors for the hormone."" [GOC:jl]",8
455,SVM,HPA,HPA:0640692,['HPA:0640691'],0.04505763386083429,endometrium; smooth muscle cells[≥Medium],4
456,XGboost,REAC,REAC:R-HSA-9674415,['REAC:R-HSA-9671555'],0.01249781913059057,Drug resistance of PDGFR mutants,1
457,XGboost,REAC,REAC:R-HSA-9674396,['REAC:R-HSA-9674415'],0.01249781913059057,Imatinib-resistant PDGFR mutants,1
458,XGboost,REAC,REAC:R-HSA-9674428,['REAC:R-HSA-9671555'],0.01249781913059057,PDGFR mutants bind TKIs,1
459,XGboost,REAC,REAC:R-HSA-9674403,['REAC:R-HSA-9674415'],0.01249781913059057,Regorafenib-resistant PDGFR mutants,1
460,XGboost,REAC,REAC:R-HSA-9674404,['REAC:R-HSA-9674415'],0.01249781913059057,Sorafenib-resistant PDGFR mutants,1
461,XGboost,REAC,REAC:R-HSA-9674401,['REAC:R-HSA-9674415'],0.01249781913059057,Sunitinib-resistant PDGFR mutants,1
462,XGboost,GO:MF,GO:0005018,['GO:0005017'],0.024987656097911017,"""Combining with platelet-derived growth factor isoform PDGF-AA, PDGF-BB or PDGF-AB to initiate a change in cell activity."" [PMID:1657917]",1
